OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|UNKNOWN_FK|CN_SRP_INTERVAL_GOALS_ALL|INTERVAL_GOAL_ID|cn_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_INTERVAL_GOALS_ALL|SRP_INTERVAL_GOAL_ID|cn_srp_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANT_DETAILS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PAYEE_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|SALESREP_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PARTICIPANTS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PAY_GROUPS_ALL|SALESREP_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PAY_GROUPS_ALL|ROLE_PAY_GROUP_ID|cn_role_pay_groups_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PAY_GROUPS_ALL|SRP_ROLE_ID|cn_participant_roles|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PAY_GROUPS_ALL|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PAYMENT_PLANS_ALL|PAYMENT_PLAN_ID|cn_payment_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|SRP_FORM_METRIC_ID|cn_srp_form_metrics_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORM_METRICS_ALL|SRP_PER_FORM_METRIC_ID|cn_srp_per_form_metrics_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORMULA_EXTS_ALL|SRP_PER_FORM_METRIC_ID|cn_srp_per_form_metrics_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_FORMULA_EXTS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_GOALS_ALL|SRP_INTERVAL_GOAL_ID|cn_srp_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_GOALS_ALL|PERIOD_GOAL_ID|cn_period_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PER_INCREMENTAL_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_INSTANCES_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_INSTANCES_ALL|SRP_PLAN_APPR_INSTANCE_ID|cn_srp_plan_appr_instances_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_JOBS_ALL|SRP_PLAN_APPR_JOB_ID|cn_srp_plan_appr_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_LINES_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_LINES_ALL|SRP_PLAN_APPR_JOB_ID|cn_srp_plan_appr_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_APPR_LINES_ALL|SRP_PLAN_APPR_INSTANCE_ID|cn_srp_plan_appr_instances_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_PLAN_COMPONENTS_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_RATE_VALUES_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_RATE_VALUES_ALL|SRP_PLAN_COMPONENT_ID|cn_srp_plan_components_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_RATE_VALUES_ALL|SRP_FORM_METRIC_ID|cn_srp_form_metrics_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_RULE_CONDITIONS_ALL|SRP_IMPORT_RULE_ID|cn_srp_import_rules_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_SUBLEDGER_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_SUBLEDGER_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_SRP_SUBLEDGER_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_L1|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_L2|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_L3|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_L4|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_L5|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_MATCHES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_TRANS|TRANS_OBJECT_ID|cn_tp_transactions_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_UMATCHES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_UWINNERS|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_WINNERS|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_CREDIT_WT|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1001_DNM_ATTR_VALUES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_L1|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_L2|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_L3|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_L4|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_L5|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_MATCHES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_TRANS|TRANS_OBJECT_ID|cn_tp_transactions_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_UMATCHES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_UWINNERS|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_WINNERS|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_CLSFN_WT|WIN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_1002_DNM_ATTR_VALUES|RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_DETAILS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_DETAILS_ALL|CALC_JOB_DETAIL_ID|cn_tp_calc_job_details_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_PRTCPNTS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_PRTCPNTS_ALL|CALC_JOB_DETAIL_ID|cn_tp_calc_job_details_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_PRTCPNTS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOBS_ALL|PROCESS_AUDIT_ID|cn_process_audits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOBS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOBS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOBS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_VLDNS_ALL|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_JOB_VLDNS_ALL|CALC_JOB_ID|cn_tp_calc_jobs_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|PROCESS_AUDIT_ID|cn_process_audits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_SRP_ALL|SIMULATION_ID|cn_tp_calc_simulation_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CALC_SIMULATION_SRP_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SOURCE_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SUMMARY_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|ROLE_ID|cn_roles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|NEW_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|PROCESS_CODE|cn_tp_process_codes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|TRANSACTION_ID|cn_tp_transactions_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CLSFN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDIT_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|DIRECT_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SOURCE_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SUMMARY_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|NEW_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SOURCE_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|SUMMARY_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL|NEW_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|CLSFN_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|CREDIT_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|DIRECT_RULE_ID|cn_rs_rules_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|PROCESS_CODE|cn_tp_process_codes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|TRANSACTION_ID|cn_tp_transactions_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|SOURCE_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|SUMMARY_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|ROLE_ID|cn_roles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_CREDITS_ALL_H|NEW_CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|SRP_COMP_PLAN_ID|cn_srp_comp_plans_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|SRP_ALTERNATE_PAYEE_ID|cn_srp_alternate_payees_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|CREDIT_ID|cn_tp_credits_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|TRANSACTION_ID|cn_tp_transactions_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|SOURCE_EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|ROLE_ID|cn_roles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|PROCESS_CODE|cn_tp_process_codes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|CREDITED_PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|TIER_SPLITS|cn_rate_dim_tiers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|RATE_TABLE_VALUE_ID|cn_rate_table_values_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|SOURCE_EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL|SOURCE_EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL_H|EARNING_ID|cn_tp_earnings_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL_H|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_TP_EARNINGS_ALL_H|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
