OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|FND_PROFILE_CAT_OPTIONS_U1|FND_PROFILE_CAT_OPTIONS_B|Unique|CATEGORY_NAME, APPLICATION_ID, PROFILE_OPTION_APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_CAT_OPTIONS_U11|FND_PROFILE_CAT_OPTIONS_B|Unique|CATEGORY_NAME, APPLICATION_ID, PROFILE_OPTION_APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_CAT_OPTIONS_U2|FND_PROFILE_CAT_OPTIONS_B|Unique|ENTERPRISE_ID, CATEGORY_NAME, PROFILE_OPTION_APPLICATION_ID, PROFILE_OPTION_ID
FUSION|FND_PROFILE_CATS_B_N1|FND_PROFILE_CATS_B|Non Unique|"UPPER(""NAME"")"
FUSION|FND_PROFILE_CATS_B_U1|FND_PROFILE_CATS_B|Unique|NAME, APPLICATION_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_CATS_B_U11|FND_PROFILE_CATS_B|Unique|NAME, APPLICATION_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_CATS_BN1_|FND_PROFILE_CATS_B_|Non Unique|NAME, APPLICATION_ID, ENTERPRISE_ID
FUSION|FND_PROFILE_CATS_B_U1_|FND_PROFILE_CATS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, NAME, APPLICATION_ID, ENTERPRISE_ID
FUSION|FND_PROFILE_CATS_TLN1_|FND_PROFILE_CATS_TL_|Non Unique|NAME, APPLICATION_ID, LANGUAGE, ENTERPRISE_ID
FUSION|FND_PROFILE_CATS_TL_U1_|FND_PROFILE_CATS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, NAME, APPLICATION_ID, LANGUAGE, ENTERPRISE_ID
FUSION|FND_PROFILE_CATS_TL_N1|FND_PROFILE_CATS_TL|Non Unique|"UPPER(""DESCRIPTION"")"
FUSION|FND_PROFILE_CATS_TL_U1|FND_PROFILE_CATS_TL|Unique|NAME, APPLICATION_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_CATS_TL_U11|FND_PROFILE_CATS_TL|Unique|NAME, APPLICATION_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_HIERARCHIES_U1|FND_PROFILE_HIERARCHIES|Unique|HIERARCHY_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_HIERARCHIES_U11|FND_PROFILE_HIERARCHIES|Unique|HIERARCHY_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_HIERARCHY_LEV_U1|FND_PROFILE_HIERARCHY_LEVELS|Unique|HIERARCHY_NAME, LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_HIERARCHY_LEV_U11|FND_PROFILE_HIERARCHY_LEVELS|Unique|HIERARCHY_NAME, LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_LEVELS_U3|FND_PROFILE_LEVELS|Unique|LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_LEVELS_U31|FND_PROFILE_LEVELS|Unique|LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTION_LEVELS_U1|FND_PROFILE_OPTION_LEVELS|Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTION_LEVELS_U11|FND_PROFILE_OPTION_LEVELS|Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTION_LEVELS_U1_|FND_PROFILE_OPTION_LEVELS_|Unique|LAST_UPDATE_DATE, APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTION_LEV_N1_|FND_PROFILE_OPTION_LEVELS_|Non Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_B_N1|FND_PROFILE_OPTIONS_B|Non Unique|"UPPER(""PROFILE_OPTION_NAME"")"
FUSION|FND_PROFILE_OPTIONS_U1|FND_PROFILE_OPTIONS_B|Unique|APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTIONS_U11|FND_PROFILE_OPTIONS_B|Unique|APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTIONS_U2|FND_PROFILE_OPTIONS_B|Unique|PROFILE_OPTION_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTIONS_U21|FND_PROFILE_OPTIONS_B|Unique|PROFILE_OPTION_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTIONSN1_|FND_PROFILE_OPTIONS_B_|Non Unique|APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_U1_|FND_PROFILE_OPTIONS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_U2_|FND_PROFILE_OPTIONS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, PROFILE_OPTION_NAME, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_TL_N1|FND_PROFILE_OPTIONS_TL|Non Unique|"UPPER(""USER_PROFILE_OPTION_NAME"")"
FUSION|FND_PROFILE_OPTIONS_TL_U1|FND_PROFILE_OPTIONS_TL|Unique|PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTIONS_TL_U11|FND_PROFILE_OPTIONS_TL|Unique|PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTIONS_TL_U2|FND_PROFILE_OPTIONS_TL|Unique|USER_PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTIONS_TL_U21|FND_PROFILE_OPTIONS_TL|Unique|USER_PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_PROFILE_OPTIONS_TLN1_|FND_PROFILE_OPTIONS_TL_|Non Unique|PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_TL_U1_|FND_PROFILE_OPTIONS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTIONS_TL_U2_|FND_PROFILE_OPTIONS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, USER_PROFILE_OPTION_NAME, LANGUAGE, ENTERPRISE_ID
FUSION|FND_PROFILE_OPTION_VALUES_U1_|FND_PROFILE_OPTION_VALUES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, LEVEL_VALUE, ENTERPRISE_ID
FUSION|FND_PROFILE_OPT_VALSN1_|FND_PROFILE_OPTION_VALUES_|Non Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, LEVEL_VALUE, ENTERPRISE_ID, LAST_UPDATE_DATE
FUSION|FND_PROFILE_OPTION_VALUES_N1|FND_PROFILE_OPTION_VALUES|Non Unique|"LEVEL_NAME, UPPER(""LEVEL_VALUE""), APPLICATION_ID, PROFILE_OPTION_ID, ENTERPRISE_ID"
FUSION|FND_PROFILE_OPTION_VALUES_U1|FND_PROFILE_OPTION_VALUES|Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, LEVEL_VALUE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_PROFILE_OPTION_VALUES_U11|FND_PROFILE_OPTION_VALUES|Unique|APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_NAME, LEVEL_VALUE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_RDS_B_U1|FND_RDS_B|Unique|RDS_NAME, ENTERPRISE_ID
FUSION|FND_RDS_PILLAR_TPLGY_MAP_U1|FND_RDS_PILLAR_TPLGY_MAP|Unique|RDS_NAME, PILLAR_TOPOLOGY_OPTION_NAME, ENTERPRISE_ID
FUSION|FND_RDS_TL_U1|FND_RDS_TL|Unique|RDS_NAME, LANGUAGE, ENTERPRISE_ID
FUSION|FND_RM_EXEMPT_U1|FND_RM_EXEMPT|Unique|MODULE, ACTION
FUSION|FND_RRA_ADDRSN1_|FND_RRA_ADDRS_|Non Unique|ADDRESS_ID
FUSION|FND_RRA_ADDRSU1_|FND_RRA_ADDRS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ADDRESS_ID
FUSION|FND_RRA_ADDRS_U1|FND_RRA_ADDRS|Unique|ADDRESS_ID
FUSION|FND_RRA_COUNTRIESN1_|FND_RRA_COUNTRIES_|Non Unique|ISO_COUNTRY_CODE
FUSION|FND_RRA_COUNTRIESU1_|FND_RRA_COUNTRIES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ISO_COUNTRY_CODE
FUSION|FND_RRA_COUNTRIES_U1|FND_RRA_COUNTRIES|Unique|ISO_COUNTRY_CODE
FUSION|FND_RRA_CURR_CONV_RATES_U1|FND_RRA_CURR_CONV_RATES|Unique|FROM_CURRENCY_CODE, TO_CURRENCY_CODE, CONVERSION_TYPE, CONVERSION_DATE
FUSION|FND_RRA_CURR_CONV_RATESN1_|FND_RRA_CURR_CONV_RATES_|Non Unique|FROM_CURRENCY_CODE, TO_CURRENCY_CODE, CONVERSION_TYPE, CONVERSION_DATE
FUSION|FND_RRA_CURR_CONV_RATESU1_|FND_RRA_CURR_CONV_RATES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, FROM_CURRENCY_CODE, TO_CURRENCY_CODE, CONVERSION_TYPE, CONVERSION_DATE
FUSION|FND_RRA_CURRENCIES_U1|FND_RRA_CURRENCIES|Unique|CURRENCY_CODE
FUSION|FND_RRA_CUSTOMER_ADDRESSES_U1|FND_RRA_CUSTOMER_ADDRESSES|Unique|CUSTOMER_ADDRESS_ID
FUSION|FND_RRA_CUSTOMERS_U1|FND_RRA_CUSTOMERS|Unique|CUSTOMER_ID
FUSION|FND_RRA_CUSTOMERS_U2|FND_RRA_CUSTOMERS|Unique|CUSTOMER_NUMBER
FUSION|FND_RRA_CUSTSN1_|FND_RRA_CUSTS_|Non Unique|CUSTOMER_ID
FUSION|FND_RRA_CUSTSU1_|FND_RRA_CUSTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CUSTOMER_ID
FUSION|FND_RRA_CUSTS_U1|FND_RRA_CUSTS|Unique|CUSTOMER_ID
FUSION|FND_RRA_CUSTS_U2|FND_RRA_CUSTS|Unique|CUSTOMER_NUMBER
FUSION|FND_RRA_ODR_LINESN1_|FND_RRA_ODR_LINES_|Non Unique|ORDER_LINE_ID
FUSION|FND_RRA_ODR_LINESU1_|FND_RRA_ODR_LINES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ORDER_LINE_ID
FUSION|FND_RRA_ODRS_U1|FND_RRA_ODRS|Unique|ORDER_ID
FUSION|FND_RRA_ODRS_U2|FND_RRA_ODRS|Unique|ORDER_NUMBER
FUSION|FND_RRA_ODRSN1_|FND_RRA_ODRS_|Non Unique|ORDER_ID
FUSION|FND_RRA_ODRSU1_|FND_RRA_ODRS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ORDER_ID
FUSION|FND_RRA_ORDER_LINES_U1|FND_RRA_ORDER_LINES|Unique|ORDER_LINE_ID
FUSION|FND_RRA_ORDER_LINES_N1|FND_RRA_ORDER_LINES|Non Unique|ORDER_ID
FUSION|FND_RRA_ORDER_LINES_N2|FND_RRA_ORDER_LINES|Non Unique|PRODUCT_ID
FUSION|FND_RRA_ORDERS_U1|FND_RRA_ORDERS|Unique|ORDER_ID
FUSION|FND_RRA_ORDERS_U2|FND_RRA_ORDERS|Unique|ORDER_NUMBER
FUSION|FND_RRA_PROD_CATS_U1|FND_RRA_PROD_CATS|Unique|PRODUCT_CATEGORY_ID
FUSION|FND_RRA_PRODSN1_|FND_RRA_PRODS_|Non Unique|PRODUCT_ID
FUSION|FND_RRA_PRODSU1_|FND_RRA_PRODS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, PRODUCT_ID
FUSION|FND_RRA_PRODS_U1|FND_RRA_PRODS|Unique|PRODUCT_ID
FUSION|FND_RRA_PRODUCT_CATEGORIES_U1|FND_RRA_PRODUCT_CATEGORIES|Unique|PRODUCT_CATEGORY_ID
FUSION|FND_RRA_PRODUCTS_U1|FND_RRA_PRODUCTS|Unique|PRODUCT_ID
FUSION|FND_RRA_SHIP_METHODS_U1|FND_RRA_SHIP_METHODS|Unique|SHIPPING_METHOD_ID
FUSION|FND_RRA_SHIP_METHODSN1_|FND_RRA_SHIP_METHODS_|Non Unique|SHIPPING_METHOD_ID
FUSION|FND_RRA_SHIP_METHODSU1_|FND_RRA_SHIP_METHODS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, SHIPPING_METHOD_ID
FUSION|FND_RRA_STORE_PRODS_U1|FND_RRA_STORE_PRODS|Unique|STORE_PRODUCT_ID
FUSION|FND_RRA_STORE_PRODSN1_|FND_RRA_STORE_PRODS_|Non Unique|STORE_PRODUCT_ID
FUSION|FND_RRA_STORE_PRODSU1_|FND_RRA_STORE_PRODS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, STORE_PRODUCT_ID
FUSION|FND_RRA_SUPPLIER_INVENTORY_U1|FND_RRA_SUPPLIER_INVENTORY|Unique|SUPPLIER_INVENTORY_ID
FUSION|FND_RRA_SUPPLIER_INVENTORY_U2|FND_RRA_SUPPLIER_INVENTORY|Unique|PRODUCT_NUMBER
FUSION|FND_RRA_SUPPLIERS_U1|FND_RRA_SUPPLIERS|Unique|SUPPLIER_ID
FUSION|FND_RRA_SUPPLIER_SITES_U1|FND_RRA_SUPPLIER_SITES|Unique|SUPPLIER_SITE_ID
FUSION|FND_RRA_SUPPLIERS_PRODUCTS_U1|FND_RRA_SUPPLIERS_PRODUCTS|Unique|SUPPLIER_PRODUCT_ID
FUSION|FND_RRA_SUPPS_U1|FND_RRA_SUPPS|Unique|SUPPLIER_ID
FUSION|FND_RRA_SUPPSN1_|FND_RRA_SUPPS_|Non Unique|SUPPLIER_ID
FUSION|FND_RRA_SUPPSU1_|FND_RRA_SUPPS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, SUPPLIER_ID
FUSION|FND_RRA_SUPP_SITESN1_|FND_RRA_SUPP_SITES_|Non Unique|SUPPLIER_SITE_ID
FUSION|FND_RRA_SUPP_SITESU1_|FND_RRA_SUPP_SITES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, SUPPLIER_SITE_ID
FUSION|FND_RRA_SUPP_SITES_U1|FND_RRA_SUPP_SITES|Unique|SUPPLIER_SITE_ID
FUSION|FND_RRA_SUPPS_PRODS_U1|FND_RRA_SUPPS_PRODS|Unique|SUPPLIER_PRODUCT_ID
FUSION|FND_RRA_TRAIN_U1|FND_RRA_TRAIN|Unique|TRAINING_ID
FUSION|FND_RRA_TRAINING_TASK_RELS_U1|FND_RRA_TRAINING_TASK_RELS|Unique|TRAINING_TASK_REL_ID
FUSION|FND_RRA_TRAIN_TASK_RELS_U1|FND_RRA_TRAIN_TASK_RELS|Unique|TRAINING_TASK_REL_ID
FUSION|FND_RRA_TRAIN_TASKS_U1|FND_RRA_TRAIN_TASKS|Unique|TRAINING_TASK_ID
FUSION|FND_RRA_USER_TRAINING_U1|FND_RRA_USER_TRAINING|Unique|USER_TRAINING_ID
FUSION|FND_RRA_USER_TRAINING_TASKS_U1|FND_RRA_USER_TRAINING_TASKS|Unique|USER_TRAINING_TASK_ID
FUSION|FND_RRA_USR_TRAIN_U1|FND_RRA_USR_TRAIN|Unique|USER_TRAINING_ID
FUSION|FND_RRA_USR_TRAIN_TASKS_U1|FND_RRA_USR_TRAIN_TASKS|Unique|USER_TRAINING_TASK_ID
FUSION|FND_SAVED_SEARCH_B_N1|FND_SAVED_SEARCH_B|Non Unique|CONTEXT_CODE, OBJECT_TYPE
FUSION|FND_SAVED_SEARCH_B_U1|FND_SAVED_SEARCH_B|Unique|SAVED_SEARCH_ID, ORA_SEED_SET1
FUSION|FND_SAVED_SEARCH_B_U11|FND_SAVED_SEARCH_B|Unique|SAVED_SEARCH_ID, ORA_SEED_SET2
FUSION|FND_SAVED_SEARCH_B_U2|FND_SAVED_SEARCH_B|Unique|SAVED_SEARCH_CODE, ORA_SEED_SET1
FUSION|FND_SAVED_SEARCH_B_U21|FND_SAVED_SEARCH_B|Unique|SAVED_SEARCH_CODE, ORA_SEED_SET2
FUSION|FND_SAVED_SEARCH_TL_U1|FND_SAVED_SEARCH_TL|Unique|SAVED_SEARCH_ID, LANGUAGE, ORA_SEED_SET1
FUSION|FND_SAVED_SEARCH_TL_U11|FND_SAVED_SEARCH_TL|Unique|SAVED_SEARCH_ID, LANGUAGE, ORA_SEED_SET2
FUSION|FND_SAVED_SEARCH_U_D_U1|FND_SAVED_SEARCH_USER_DFLT|Unique|USER_NAME, CONTEXT_CODE, OBJECT_TYPE
FUSION|FND_SAVED_SEARCH_U_P_U1|FND_SAVED_SEARCH_USER_PREFS|Unique|USER_NAME, SAVED_SEARCH_ID
FUSION|FND_SEARCH_ATTACH_CONT_U1|FND_SEARCH_ATTACH_CONT|Unique|CONTENT_ID, ORA_SEED_SET1
FUSION|FND_SEARCH_ATTACH_CONT_U11|FND_SEARCH_ATTACH_CONT|Unique|CONTENT_ID, ORA_SEED_SET2
FUSION|FND_SEARCH_ATTACH_CONT_U2|FND_SEARCH_ATTACH_CONT|Unique|CONTENT_TYPE, INDEX_NAME, ORA_SEED_SET1
FUSION|FND_SEARCH_ATTACH_CONT_U21|FND_SEARCH_ATTACH_CONT|Unique|CONTENT_TYPE, INDEX_NAME, ORA_SEED_SET2
FUSION|FND_SEARCH_BULK_BOSS_SYNC_N1|FND_SEARCH_BULK_BOSS_SYNC|Non Unique|TABLE_NAME, LAST_UPDATE_DATE
FUSION|fnd_search_bulk_data_INDEX1|FND_SEARCH_BULK_IMPORT|Non Unique|TABLE_NAME, UPDATED_TIME
FUSION|FND_SEARCH_BULK_IMPORT_N2|FND_SEARCH_BULK_IMPORT|Non Unique|"TABLE_NAME, PROGRAM_NAME, JSON_QUERY(""PROGRAM_NAME_FILTERS"" FORMAT JSON , '$.filter1' RETURNING VARCHAR2(4000 CHAR) WITHOUT ARRAY WRAPPER NULL ON ERROR)"
FUSION|FND_SEARCH_BULK_IMPORT_N3|FND_SEARCH_BULK_IMPORT|Non Unique|"TABLE_NAME, PROGRAM_NAME, JSON_QUERY(""PROGRAM_NAME_FILTERS"" FORMAT JSON , '$.filter2' RETURNING VARCHAR2(4000 CHAR) WITHOUT ARRAY WRAPPER NULL ON ERROR)"
FUSION|FND_SEARCH_BULK_IMPORT_N4|FND_SEARCH_BULK_IMPORT|Non Unique|PROGRAM_NAME, TABLE_NAME, STATUS, INDEXES, OPERATION, KEY_VALUE1
FUSION|FND_SEARCH_BULK_IMPORT_N5|FND_SEARCH_BULK_IMPORT|Non Unique|KEY_VALUE1, KEY_VALUE2, TABLE_NAME
FUSION|FND_SEARCH_BULK_IMPORT_N6|FND_SEARCH_BULK_IMPORT|Non Unique|TABLE_NAME, KEY_ATTR1, KEY_VALUE1
FUSION|FND_SEARCH_BULK_IMPORT_N7|FND_SEARCH_BULK_IMPORT|Non Unique|"PROGRAM_NAME, JSON_QUERY(""PROGRAM_NAME_FILTERS"" FORMAT JSON , '$.filter1' RETURNING VARCHAR2(4000 CHAR) WITHOUT ARRAY WRAPPER NULL ON ERROR)"
FUSION|FND_SEARCH_BULK_IMPORT_N8|FND_SEARCH_BULK_IMPORT|Non Unique|PROGRAM_NAME, STATUS, KEY_VALUE1, LAST_UPDATE_DATE
FUSION|FND_SEARCH_BULK_IMPORT_N9|FND_SEARCH_BULK_IMPORT|Non Unique|STATUS, LAST_UPDATE_DATE
FUSION|FND_SEARCH_INDEX_METADATA_U1|FND_SEARCH_INDEX_METADATA|Unique|INDEX_NAME, ORA_SEED_SET1
FUSION|FND_SEARCH_INDEX_METADATA_U11|FND_SEARCH_INDEX_METADATA|Unique|INDEX_NAME, ORA_SEED_SET2
FUSION|FND_SEARCH_LOG_N1|FND_SEARCH_LOG|Non Unique|USER_GUID
FUSION|FND_SEARCH_LOG_N2|FND_SEARCH_LOG|Non Unique|SEARCH_STRING
FUSION|FND_SEARCH_LOG_U1|FND_SEARCH_LOG|Unique|FND_SEARCH_ID
FUSION|FND_SEARCH_OPTIONS_B_U1|FND_SEARCH_OPTIONS_B|Unique|ENTERPRISE_ID, SEARCH_OPTION_ID, ORA_SEED_SET1
FUSION|FND_SEARCH_OPTIONS_B_U11|FND_SEARCH_OPTIONS_B|Unique|ENTERPRISE_ID, SEARCH_OPTION_ID, ORA_SEED_SET2
FUSION|FND_SEARCH_OPTIONS_B_U2|FND_SEARCH_OPTIONS_B|Unique|ENTERPRISE_ID, SEARCH_OPTION_CODE, ORA_SEED_SET1
FUSION|FND_SEARCH_OPTIONS_B_U21|FND_SEARCH_OPTIONS_B|Unique|ENTERPRISE_ID, SEARCH_OPTION_CODE, ORA_SEED_SET2
FUSION|FND_SEARCH_OPTIONS_TL_U1|FND_SEARCH_OPTIONS_TL|Unique|SEARCH_OPTION_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SEARCH_OPTIONS_TL_U11|FND_SEARCH_OPTIONS_TL|Unique|SEARCH_OPTION_ID, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_SEARCH_RESULTS_N1|FND_SEARCH_RESULTS|Non Unique|FND_SEARCH_ID
FUSION|FND_SEARCH_SMART_METADATA_U1|FND_SEARCH_SMART_METADATA|Unique|SMART_SEARCH_NAME, ORA_SEED_SET1
FUSION|FND_SEARCH_SMART_METADATA_U11|FND_SEARCH_SMART_METADATA|Unique|SMART_SEARCH_NAME, ORA_SEED_SET2
FUSION|FND_SEARCH_TEMPLATE_U1|FND_SEARCH_TEMPLATE|Unique|TEMPLATE_NAME, TEMPLATE_VERSION, ORA_SEED_SET1
FUSION|FND_SEARCH_TEMPLATE_U11|FND_SEARCH_TEMPLATE|Unique|TEMPLATE_NAME, TEMPLATE_VERSION, ORA_SEED_SET2
FUSION|FND_SEARCH_VIEW_OPTIONS_U1|FND_SEARCH_VIEW_OPTIONS|Unique|VIEW_TYPE, VIEW_ID, SEARCH_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SEARCH_VIEW_OPTIONS_U11|FND_SEARCH_VIEW_OPTIONS|Unique|VIEW_TYPE, VIEW_ID, SEARCH_OPTION_ID, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_SEARCH_VIEW_OPTIONS_U2|FND_SEARCH_VIEW_OPTIONS|Unique|ENTERPRISE_ID, SEARCH_VIEW_ID, ORA_SEED_SET1
FUSION|FND_SEARCH_VIEW_OPTIONS_U21|FND_SEARCH_VIEW_OPTIONS|Unique|ENTERPRISE_ID, SEARCH_VIEW_ID, ORA_SEED_SET2
FUSION|FND_SECURITY_REPORT_U1|FND_SECURITY_REPORT|Unique|ID
FUSION|FND_SELECTED_ROLES_U1|FND_SELECTED_ROLES|Unique|SELECTED_ROLE_ID
FUSION|FND_SELECTED_ROLES_U2|FND_SELECTED_ROLES|Unique|ROLE_ID
FUSION|FND_SESSION_ATTRIBUTE_SETS_N1|FND_SESSION_ATTRIBUTE_SETS|Non Unique|ATTRIBUTE_SET_KEY
FUSION|FND_SESSION_NAMESPACES_U1|FND_SESSION_NAMESPACES|Unique|SESSION_ID, NAMESPACE, ENTERPRISE_ID
FUSION|FND_SESSION_ROLE_SETS_N1|FND_SESSION_ROLE_SETS|Non Unique|SESSION_ROLE_SET_KEY, ROLE_NAME
FUSION|FND_SESSION_ROLE_SETS_N2|FND_SESSION_ROLE_SETS|Non Unique|LAST_CONNECT
FUSION|FND_SESSION_ROLE_SETS_U1|FND_SESSION_ROLE_SETS|Unique|SESSION_ROLE_SET_KEY, ROLE_GUID, ENTERPRISE_ID
FUSION|FND_SESSION_TEMPLATES_N1|FND_SESSION_TEMPLATES|Non Unique|USER_GUID, LANGUAGE_TAG, APP_STRIPES
FUSION|FND_SESSION_TEMPLATES_U1|FND_SESSION_TEMPLATES|Unique|TEMPLATE_ID
FUSION|FND_SESSION_USER_ACTIVITY_N1|FND_SESSION_USER_ACTIVITY|Non Unique|USER_GUID
FUSION|FND_SESSION_USER_ACTIVITY_N2|FND_SESSION_USER_ACTIVITY|Non Unique|IMPERSONATOR_GUID
FUSION|FND_SESSION_USER_ACTIVITY_N3|FND_SESSION_USER_ACTIVITY|Non Unique|ACTIVITY_DATE
FUSION|FND_SESSION_USERS_N1|FND_SESSION_USERS|Non Unique|"ENTERPRISE_ID, UPPER(""USER_NAME"")"
FUSION|FND_SESSION_USERS_U1|FND_SESSION_USERS|Unique|USER_GUID, ENTERPRISE_ID
FUSION|FND_SESSION_USERS_U2|FND_SESSION_USERS|Unique|USER_NAME, ENTERPRISE_ID
FUSION|FND_SETID_ASSIGNMENTS_U1|FND_SETID_ASSIGNMENTS|Unique|REFERENCE_GROUP_NAME, DETERMINANT_VALUE, DETERMINANT_TYPE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SETID_ASSIGNMENTS_U11|FND_SETID_ASSIGNMENTS|Unique|REFERENCE_GROUP_NAME, DETERMINANT_VALUE, DETERMINANT_TYPE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_SETID_REF_ENTITIES_N1|FND_SETID_REFERENCE_ENTITIES|Non Unique|REFERENCE_GROUP_NAME, ENTERPRISE_ID
FUSION|FND_SETID_REF_ENTITIES_U1|FND_SETID_REFERENCE_ENTITIES|Unique|OBJECT_NAME, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SETID_REF_ENTITIES_U11|FND_SETID_REFERENCE_ENTITIES|Unique|OBJECT_NAME, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_SETID_REF_GROUPS_TL_U1|FND_SETID_REFERENCE_GROUPS_TL|Unique|REFERENCE_GROUP_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SETID_REF_GROUPS_TL_U11|FND_SETID_REFERENCE_GROUPS_TL|Unique|REFERENCE_GROUP_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
FUSION|FND_SETID_REF_GROUPS_TL_U2|FND_SETID_REFERENCE_GROUPS_TL|Unique|VISIBLE_GROUP_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET1
FUSION|FND_SETID_REF_GROUPS_TL_U21|FND_SETID_REFERENCE_GROUPS_TL|Unique|VISIBLE_GROUP_NAME, LANGUAGE, ENTERPRISE_ID, ORA_SEED_SET2
