OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|MSC_FLEX_FIELD_MAPPING_U1|MSC_FLEX_FIELD_MAPPING|Unique|FLEX_FIELD_MAPPING_ID
FUSION|MSC_FLEX_FIELD_MAPPING_U2|MSC_FLEX_FIELD_MAPPING|Unique|SR_INSTANCE_ID, ENTITY_NAME, DEST_TABLE_NAME, DEST_COLUMN_NAME
FUSION|MSC_FLOW_PROC_ACTIVITIES_U1|MSC_FLOW_PROC_ACTIVITIES|Unique|PROCESS_ID, ACTIVITY_ID
FUSION|MSC_FLOW_PROC_ACTIVITIES_U2|MSC_FLOW_PROC_ACTIVITIES|Unique|ENTERPRISE_ID, PROCESS_ID, ACTIVITY_ID, RUN_SEQUENCE
FUSION|MSC_FLOW_PROCESSES_N1|MSC_FLOW_PROCESSES|Non Unique|ENTERPRISE_ID, PROCESS_NAME
FUSION|MSC_FLOW_PROCESSES_U1|MSC_FLOW_PROCESSES|Unique|PROCESS_ID
FUSION|MSC_FLOW_PROCESSES_U2|MSC_FLOW_PROCESSES|Unique|ENTERPRISE_ID, PROCESS_ID
FUSION|MSC_FLOW_PROC_INSTANCES_U1|MSC_FLOW_PROC_INSTANCES|Unique|INSTANCE_ID
FUSION|MSC_FLOW_PROC_INSTANCES_U2|MSC_FLOW_PROC_INSTANCES|Unique|ENTERPRISE_ID, PROCESS_ID, RUN_SEQUENCE
FUSION|MSC_FORECAST_LEVELS_U1|MSC_FORECAST_LEVELS|Unique|PROFILE_ID, FORE_LEVEL_ORDER, ORA_SEED_SET1
FUSION|MSC_FORECAST_LEVELS_U11|MSC_FORECAST_LEVELS|Unique|PROFILE_ID, FORE_LEVEL_ORDER, ORA_SEED_SET2
FUSION|MSC_FORECAST_PROFILES_B_U1|MSC_FORECAST_PROFILES_B|Unique|PROFILE_ID, ORA_SEED_SET1
FUSION|MSC_FORECAST_PROFILES_B_U11|MSC_FORECAST_PROFILES_B|Unique|PROFILE_ID, ORA_SEED_SET2
FUSION|MSC_FORECAST_PROFILES_TL_U1|MSC_FORECAST_PROFILES_TL|Unique|LANGUAGE, PROFILE_NAME, ORA_SEED_SET1
FUSION|MSC_FORECAST_PROFILES_TL_U11|MSC_FORECAST_PROFILES_TL|Unique|LANGUAGE, PROFILE_NAME, ORA_SEED_SET2
FUSION|MSC_FORECAST_PROFILES_TL_U2|MSC_FORECAST_PROFILES_TL|Unique|LANGUAGE, PROFILE_ID, ORA_SEED_SET1
FUSION|MSC_FORECAST_PROFILES_TL_U21|MSC_FORECAST_PROFILES_TL|Unique|LANGUAGE, PROFILE_ID, ORA_SEED_SET2
FUSION|MSC_FS_WD_OP_MATERIALS_N1|MSC_FS_WD_OP_MATERIALS|Non Unique|PLAN_ID, FS_WD_HEADER_ID, PART_KEY1
FUSION|MSC_FS_WD_OP_MATERIALS_N2|MSC_FS_WD_OP_MATERIALS|Non Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID, ASSEMBLY_ITEM_ID, PART_KEY1
FUSION|MSC_FS_WD_OP_MATERIALS_U1|MSC_FS_WD_OP_MATERIALS|Unique|PLAN_ID, FS_WD_OP_MATERIAL_ID, PART_KEY1
FUSION|MSC_FULL_PEGGING_N1|MSC_FULL_PEGGING|Non Unique|PLAN_ID, PREV_PEGGING_ID
FUSION|MSC_FULL_PEGGING_N2|MSC_FULL_PEGGING|Non Unique|PLAN_ID, DEMAND_ID, ORGANIZATION_ID
FUSION|MSC_FULL_PEGGING_N3|MSC_FULL_PEGGING|Non Unique|PLAN_ID, TRANSACTION_ID, ORGANIZATION_ID
FUSION|MSC_FULL_PEGGING_N4|MSC_FULL_PEGGING|Non Unique|PLAN_ID, END_PEGGING_ID
FUSION|MSC_FULL_PEGGING_N5|MSC_FULL_PEGGING|Non Unique|PLAN_ID, DEST_TRANSACTION_ID, TRANSACTION_ID
FUSION|MSC_FULL_PEGGING_N6|MSC_FULL_PEGGING|Non Unique|PLAN_ID, INVENTORY_ITEM_ID, ORGANIZATION_ID
FUSION|MSC_FULL_PEGGING_N7|MSC_FULL_PEGGING|Non Unique|PLAN_ID, DEMAND_ID, DEST_TRANSACTION_ID
FUSION|MSC_FULL_PEGGING_U1|MSC_FULL_PEGGING|Unique|PLAN_ID, PEGGING_ID
FUSION|MSC_GENAI_MESSAGES_U1|MSC_GENAI_MESSAGES|Unique|GENAI_RESPONSE_ID, PLAN_ID
FUSION|MSC_GLOBAL_TRADING_PARTNERS_N1|MSC_GLOBAL_TRADING_PARTNERS|Non Unique|PARTNER_NAME, PARTNER_TYPE
FUSION|MSC_GLOBAL_TRADING_PARTNERS_U1|MSC_GLOBAL_TRADING_PARTNERS|Unique|TP_ID
FUSION|MSC_GRANULARITY_U1|MSC_GRANULARITY|Unique|GRANULARITY_ID, ORA_SEED_SET1
FUSION|MSC_GRANULARITY_U11|MSC_GRANULARITY|Unique|GRANULARITY_ID, ORA_SEED_SET2
FUSION|MSC_GRANULARITY_DETAIL_U1|MSC_GRANULARITY_DETAIL|Unique|GRANULARITY_ID, LEVEL_ID, ORA_SEED_SET1
FUSION|MSC_GRANULARITY_DETAIL_U11|MSC_GRANULARITY_DETAIL|Unique|GRANULARITY_ID, LEVEL_ID, ORA_SEED_SET2
FUSION|MSC_GRAPH_OPTIONS_B_U1|MSC_GRAPH_OPTIONS_B|Unique|ATTRIBUTE_ID, ORA_SEED_SET1
FUSION|MSC_GRAPH_OPTIONS_B_U11|MSC_GRAPH_OPTIONS_B|Unique|ATTRIBUTE_ID, ORA_SEED_SET2
FUSION|MSC_GRAPH_OPTIONS_TL_U1|MSC_GRAPH_OPTIONS_TL|Unique|ATTRIBUTE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|MSC_GRAPH_OPTIONS_TL_U11|MSC_GRAPH_OPTIONS_TL|Unique|ATTRIBUTE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|MSC_GROUPS_B_U1|MSC_GROUPS_B|Unique|GROUP_ID, CATALOG_ID
FUSION|MSC_GROUPS_TL_U1|MSC_GROUPS_TL|Unique|GROUP_ID, LANGUAGE
FUSION|MSC_GRP_CLASSIFICATION_U1|MSC_GRP_CLASSIFICATIONS_B|Unique|GROUP_ID, CLASSIFICATION_ID
FUSION|MSC_HIERARCHIES_B_U1|MSC_HIERARCHIES_B|Unique|HIERARCHY_ID, ORA_SEED_SET1
FUSION|MSC_HIERARCHIES_B_U11|MSC_HIERARCHIES_B|Unique|HIERARCHY_ID, ORA_SEED_SET2
FUSION|MSC_HIERARCHIES_TL_U1|MSC_HIERARCHIES_TL|Unique|HIERARCHY_ID, LANGUAGE, ORA_SEED_SET1
FUSION|MSC_HIERARCHIES_TL_U11|MSC_HIERARCHIES_TL|Unique|HIERARCHY_ID, LANGUAGE, ORA_SEED_SET2
FUSION|MSC_HIERARCHY_LEVELS_U1|MSC_HIERARCHY_LEVELS|Unique|HIERARCHY_ID, LEVEL_ID, ORA_SEED_SET1
FUSION|MSC_HIERARCHY_LEVELS_U11|MSC_HIERARCHY_LEVELS|Unique|HIERARCHY_ID, LEVEL_ID, ORA_SEED_SET2
FUSION|MSC_HVGOP_AGG_SUPDEM_U1|MSC_HVGOP_AGG_PASTDUE_SUPDEM|Unique|INVENTORY_KEY, PASTDUE_DATE, PASTDUE_TYPE
FUSION|MSC_HVGOP_AGG_DEMAND_U1|MSC_HVGOP_AGGREGATED_DEMAND|Unique|INVENTORY_KEY, VALUES_GROUP_SEQUENCE
FUSION|MSC_HVGOP_AGG_SUPPLY_U1|MSC_HVGOP_AGGREGATED_SUPPLY|Unique|INVENTORY_KEY, VALUES_GROUP_SEQUENCE
FUSION|MSC_HVGOP_ALLOC_CONSUMPTION_N1|MSC_HVGOP_ALLOC_CONSUMPTION|Non Unique|INVENTORY_KEY
FUSION|MSC_HVGOP_ALLOC_CONSUMPTION_U1|MSC_HVGOP_ALLOC_CONSUMPTION|Unique|ORDER_KEY, INVENTORY_KEY, NODE_ID, ALLOC_CONSUMPTION_WEEK
FUSION|MSC_HVGOP_ALLOC_REPORT_DATA_U1|MSC_HVGOP_ALLOC_REPORT_DATA|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, NODE_ID, BUCKET_DATE
FUSION|MSC_HVGOP_CALENDAR_UT_U1|MSC_HVGOP_CALENDAR_UT|Unique|CALENDAR_CODE
FUSION|MSC_HVGOP_CAL_EXCEPTION_UT_U1|MSC_HVGOP_CAL_EXCEPTION_UT|Unique|CALENDAR_CODE, EXCEPTION_DATE
FUSION|MSC_HVGOP_CONFIGURATION_U1|MSC_HVGOP_CONFIGURATION|Unique|CONFIGURATION_ID
FUSION|MSC_HVGOP_CONSUMPTION_N1|MSC_HVGOP_CONSUMPTION|Non Unique|INVENTORY_KEY
FUSION|MSC_HVGOP_CONSUMPTION_U1|MSC_HVGOP_CONSUMPTION|Unique|ORDER_KEY, INVENTORY_KEY
FUSION|MSC_HVGOP_CONSUMPTION_U2|MSC_HVGOP_CONSUMPTION|Unique|ORDER_KEY, INVENTORY_KEY, CONSUMPTION_TIME_PERIOD, RESERVED_SUPPLY_TYPE, RESERVATION_ID
FUSION|MSC_HVGOP_CUST_SRC_RULE_UT_U1|MSC_HVGOP_CUSTOMER_SRC_RULE_UT|Unique|CUSTOMER_SOURCING_RULE_ID, SOURCE_ID1, SOURCE_ID2, SHIP_METHOD
FUSION|MSC_HVGOP_CUSTOMER_UT_U1|MSC_HVGOP_CUSTOMER_UT|Unique|CUSTOMER_ID, CUSTOMER_SITE_ID
FUSION|MSC_HVGOP_DEMAND_DETAILS_U1|MSC_HVGOP_DEMAND_DETAILS|Unique|TRANSACTION_ID
FUSION|MSC_HVGOP_DEP_DETAILS_U1|MSC_HVGOP_DEP_DETAILS|Unique|PARENT_ITEM_ID, PARENT_ORGANIZATION_ID, CHILD_ITEM_ID, CHILD_LOCATION_ID1, CHILD_LOCATION_ID2
FUSION|MSC_HVGOP_DEPT_RESOURCES_UT_U1|MSC_HVGOP_DEPT_RESOURCES_UT|Unique|RESOURCE_ID
FUSION|MSC_HVGOP_DEPENDENCIES_U1|MSC_HVGOP_DIRECT_DEPENDENCIES|Unique|PARENT_INVENTORY_KEY, CHILD_INVENTORY_KEY
FUSION|MSC_HVGOP_DISTRIBUTION_UT_U1|MSC_HVGOP_DISTRIBUTION_UT|Unique|SHIP_METHOD, LANE
FUSION|MSC_HVGOP_DEMAND_PRI_RULES_N1|MSC_HVGOP_DMD_PRIORITY_RULES|Non Unique|IS_DEFAULT
FUSION|MSC_HVGOP_DEMAND_PRI_RULES_U1|MSC_HVGOP_DMD_PRIORITY_RULES|Unique|RULE_ID
FUSION|MSC_HVGOP_DEMAND_PRI_RULES_U2|MSC_HVGOP_DMD_PRIORITY_RULES|Unique|RULE_NAME
FUSION|MSC_HVGOP_PRI_RULE_DTLS_U1|MSC_HVGOP_DMD_PRI_RULE_DETAILS|Unique|RULE_DETAILS_ID, RULE_ID
FUSION|MSC_HVGOP_PRI_RULE_DTLS_U2|MSC_HVGOP_DMD_PRI_RULE_DETAILS|Unique|RULE_ID, ATTRIBUTE_NAME
FUSION|MSC_HVGOP_GEOGRAPHY_UT_U1|MSC_HVGOP_GEOGRAPHY_UT|Unique|GEOGRAPHY_ID
FUSION|MSC_HVGOP_IAP_U1|MSC_HVGOP_IAP|Unique|INVENTORY_KEY
FUSION|MSC_HVGOP_INT_SOURCING_UT_U1|MSC_HVGOP_INTERNAL_SOURCING_UT|Unique|ITEM_ID, ORGANIZATION_ID, SOURCE_LOCATION_ID1, SOURCE_LOCATION_ID2, RANK, SHIP_METHOD, ENABLE_DATE
FUSION|MSC_HVGOP_INV_DEPENDENCY_U1|MSC_HVGOP_INVENTORY_DEPENDENCY|Unique|PARENT_ITEM_ID, PARENT_ORGANIZATION_ID
FUSION|MSC_HVGOP_INV_WKLY_ALLOC_U1|MSC_HVGOP_INV_WEEKLY_ALLOC|Unique|INVENTORY_KEY, VALUES_GROUP_SEQUENCE, NODE_ID
FUSION|MSC_HVGOP_ITEM_ORG_UT_U1|MSC_HVGOP_ITEM_ORG_UT|Unique|ITEM_ID, ORGANIZATION_ID
FUSION|MSC_HVGOP_ITEM_UT_U1|MSC_HVGOP_ITEM_UT|Unique|ITEM_ID
FUSION|MSC_HVGOP_ORG_UT_U1|MSC_HVGOP_ORG_UT|Unique|ORGANIZATION_ID, INSTANCE_ID
FUSION|MSC_HVGOP_REPLAY_DATA_U1|MSC_HVGOP_REPLAY_DATA|Unique|REPLAY_KEY, DATA_OWNER, DATA_TYPE, DATA_KEY
FUSION|MSC_HVGOP_REPLAY_HEADER_U1|MSC_HVGOP_REPLAY_HEADER|Unique|REPLAY_KEY
FUSION|MSC_HVGOP_REPLAY_RESULT_U1|MSC_HVGOP_REPLAY_RESULT|Unique|REPLAY_KEY, REPLAY_OWNER
FUSION|MSC_HVGOP_REPROMISE_DEMANDS_N1|MSC_HVGOP_REPROMISE_DEMANDS|Non Unique|INVENTORY_ITEM_ID, ITEM_TYPE_CODE
FUSION|MSC_HVGOP_REPROMISE_DEMANDS_N2|MSC_HVGOP_REPROMISE_DEMANDS|Non Unique|ROOT_FULFILLMENT_LINE, ITEM_TYPE_CODE
FUSION|MSC_HVGOP_REPROMISE_DEMANDS_U1|MSC_HVGOP_REPROMISE_DEMANDS|Unique|SALES_ORDER_LINE_ID, SR_INSTANCE_ID
FUSION|MSC_HVGOP_STATISTICS_U1|MSC_HVGOP_STATISTICS|Unique|REQUEST_RUN_ID
FUSION|MSC_HVGOP_SUBSTITUTION_UT_U1|MSC_HVGOP_SUBSTITUTION_UT|Unique|ITEM_ID, SUBSTITUTE_ITEM_ID, CUSTOMER_ID, CUSTOMER_SITE_ID
FUSION|MSC_HVGOP_SUPP_ITEM_CAP_UT_U1|MSC_HVGOP_SUPP_ITEM_CAP_UT|Unique|SUPPLIER_ID, SUPPLIER_SITE_ID, ITEM_ID, EFFECTIVE_DATE
FUSION|MSC_HVGOP_SUPPLIER_ITEM_UT_U1|MSC_HVGOP_SUPPLIER_ITEM_UT|Unique|SUPPLIER_ID, SUPPLIER_SITE_ID, ITEM_ID
FUSION|MSC_HVGOP_SUPPLIER_UT_U1|MSC_HVGOP_SUPPLIER_UT|Unique|SUPPLIER_ID, SUPPLIER_SITE_ID
FUSION|MSC_HVGOP_SUPPLY_DETAILS_U1|MSC_HVGOP_SUPPLY_DETAILS|Unique|TRANSACTION_ID
FUSION|MSC_HVGOP_UOM_UT_U1|MSC_HVGOP_UOM_UT|Unique|ITEM_CODE, UOM_CODE
FUSION|MSC_HVGOP_WEEKLY_ALLOC_REP_U1|MSC_HVGOP_WEEKLY_ALLOC_REPORT|Unique|RECORD_ID
FUSION|MSC_INSTANCE_ORGS_N1|MSC_INSTANCE_ORGS|Non Unique|SR_INSTANCE_ID, SR_ORGANIZATION_ID
FUSION|MSC_INSTANCE_ORGS_N2|MSC_INSTANCE_ORGS|Non Unique|ORGANIZATION_ID, FULFILLMENT_INSTANCE_FLAG, SR_INSTANCE_ID
FUSION|MSC_INSTANCE_ORGS_U1|MSC_INSTANCE_ORGS|Unique|SR_INSTANCE_ID, SR_ORGANIZATION_CODE
FUSION|MSC_INSTANCE_ORGS_U2|MSC_INSTANCE_ORGS|Unique|ORGANIZATION_CODE
FUSION|MSC_INTERORG_SHIP_METHODS_N1|MSC_INTERORG_SHIP_METHODS|Non Unique|PLAN_ID, ORIGIN_TYPE, DESTINATION_TYPE
FUSION|MSC_INTERORG_SHIP_METHODS_N2|MSC_INTERORG_SHIP_METHODS|Non Unique|PLAN_ID, ORIGIN_ID, ORIGIN_TYPE, DESTINATION_ID, DESTINATION_TYPE, DEFAULT_FLAG
FUSION|MSC_INTERORG_SHIP_METHOD_U1|MSC_INTERORG_SHIP_METHODS|Unique|PLAN_ID, TRANSACTION_ID
FUSION|MSC_INTERORG_SHIP_METHOD_U2|MSC_INTERORG_SHIP_METHODS|Unique|PLAN_ID, ORIGIN_TYPE, ORIGIN_ID, DESTINATION_TYPE, DESTINATION_ID, SHIP_METHOD, CARRIER_ID, MODE_OF_TRANSPORT, SERVICE_LEVEL
FUSION|MSC_INTG_SYSTEM_PARAMS_U1|MSC_INTG_SYSTEM_PARAMS|Unique|INTG_SYSTEM_PARAM_ID
FUSION|MSC_INVOICING_ACCT_RULES_U1|MSC_INVOICING_ACCT_RULES|Unique|RULE_ID
FUSION|MSC_INVOICING_ACCT_RULES_U2|MSC_INVOICING_ACCT_RULES|Unique|NAME
FUSION|MSC_INV_PA_B_U1|MSC_INV_PA_B|Unique|POLICY_SET_ID, PLAN_ID
FUSION|MSC_INV_PA_OVERRIDES_U1|MSC_INV_PA_OVERRIDES|Unique|POLICY_SET_ID, PLAN_ID, INVENTORY_ITEM_ID, LOCATION_ID
FUSION|MSC_INV_PA_SEGMENT_U1|MSC_INV_PA_SEGMENT|Unique|POLICY_SET_ID, PLAN_ID, SEGMENT_ID
FUSION|MSC_INV_PA_TL_U1|MSC_INV_PA_TL|Unique|POLICY_SET_ID, LANGUAGE
FUSION|MSC_INV_TRX_DETAILS_U1|MSC_INV_TRX_DETAILS|Unique|LINE_ID, ORA_SEED_SET1
FUSION|MSC_INV_TRX_DETAILS_U11|MSC_INV_TRX_DETAILS|Unique|LINE_ID, ORA_SEED_SET2
FUSION|MSC_INV_TRX_DETAILS_U2|MSC_INV_TRX_DETAILS|Unique|HEADER_ID, TRANSACTION_ACTION_ID, TRANSACTION_TYPE_ID, TRANSACTION_SOURCE_ID, ORA_SEED_SET1
FUSION|MSC_INV_TRX_DETAILS_U21|MSC_INV_TRX_DETAILS|Unique|HEADER_ID, TRANSACTION_ACTION_ID, TRANSACTION_TYPE_ID, TRANSACTION_SOURCE_ID, ORA_SEED_SET2
FUSION|MSC_IOT_RESOURCE_ALERTS_U1|MSC_IOT_RESOURCE_ALERTS|Unique|INCIDENT_ID
FUSION|MSC_IS_COMPONENTS_U1|MSC_IS_COMPONENTS|Unique|ORGANIZATION_ID, BILL_SEQUENCE_ID, COMPONENT_SEQUENCE_ID, PART_KEY1
FUSION|MSC_IS_COMPONENTS_U2|MSC_IS_COMPONENTS|Unique|ORGANIZATION_ID, BILL_SEQUENCE_ID, OPERATION_SEQ_NUM, INVENTORY_ITEM_ID, EFFECTIVITY_DATE, PART_KEY1
FUSION|MSC_IS_COMPONENTS_U3|MSC_IS_COMPONENTS|Unique|ORGANIZATION_ID, BILL_SEQUENCE_ID, OPERATION_SEQ_NUM, INVENTORY_ITEM_ID, EFFECTIVITY_DATE, FIND_NUMBER, PART_KEY1
FUSION|MSC_IS_COMP_SUBSTITUTES_U1|MSC_IS_COMP_SUBSTITUTES|Unique|ORGANIZATION_ID, SUBSTITUTE_SEQUENCE_ID, COMPONENT_SEQUENCE_ID, BILL_SEQUENCE_ID, PART_KEY1
FUSION|MSC_IS_COMP_SUBSTITUTES_U2|MSC_IS_COMP_SUBSTITUTES|Unique|ORGANIZATION_ID, SUBSTITUTE_ITEM_ID, COMPONENT_SEQUENCE_ID, BILL_SEQUENCE_ID, PART_KEY1
FUSION|MSC_IS_COMP_SUBSTITUTES_U3|MSC_IS_COMP_SUBSTITUTES|Unique|COMPONENT_SEQUENCE_ID, ORGANIZATION_ID, BILL_SEQUENCE_ID, SUBSTITUTE_SEQUENCE_ID, PART_KEY1
FUSION|MSC_ITEM_ABC_CLASSES_U1|MSC_ITEM_ABC_CLASSES|Unique|ORGANIZATION_ID, ABC_CLASS_NAME
FUSION|MSC_ITEM_CATEGORIES_N1|MSC_ITEM_CATEGORIES|Non Unique|INVENTORY_ITEM_ID, CATEGORY_ID
FUSION|MSC_ITEM_CATEGORIES_U1|MSC_ITEM_CATEGORIES|Unique|ORGANIZATION_ID, INVENTORY_ITEM_ID, CATEGORY_ID
FUSION|MSC_ITEM_CUSTOMERS_U1|MSC_ITEM_CUSTOMERS|Unique|PLAN_ID, INVENTORY_ITEM_ID, ORGANIZATION_ID, CUSTOMER_SITE_ID, DEMAND_CLASS_ID
FUSION|MSC_ITEM_LIFE_CYCLE_PHASES_U1|MSC_ITEM_LIFE_CYCLE_PHASES|Unique|SR_INSTANCE_ID, LIFE_CYCLE_PHASE
FUSION|MSC_ITEM_ORG_SUBSTITUTES_N1|MSC_ITEM_ORG_SUBSTITUTES|Non Unique|PLAN_ID, PART_KEY1, HIGHER_ITEM_ID, LOWER_ITEM_ID, ORGANIZATION_ID
FUSION|MSC_ITEM_ORG_SUBSTITUTES_U1|MSC_ITEM_ORG_SUBSTITUTES|Unique|PLAN_ID, PART_KEY1, SUBSTITUTE_ID
FUSION|MSC_ITEM_ORG_SUBSTITUTES_U2|MSC_ITEM_ORG_SUBSTITUTES|Unique|PLAN_ID, PART_KEY1, RELATIONSHIP_TYPE, LOWER_ITEM_ID, HIGHER_ITEM_ID, ORGANIZATION_ID, EFFECTIVE_DATE, CUSTOMER_ID, CUSTOMER_SITE_ID
FUSION|MSC_ITEMS_N1|MSC_ITEMS|Non Unique|"UPPER(""ITEM_NAME"")"
FUSION|MSC_ITEMS_U1|MSC_ITEMS|Unique|INVENTORY_ITEM_ID
FUSION|MSC_ITEMS_U2|MSC_ITEMS|Unique|ITEM_NAME
FUSION|MSC_ITEMS_ADDTL_ATTRIB_U1|MSC_ITEMS_ADDTL_ATTRIB|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID
FUSION|MSC_ITEM_SOURCING_N1|MSC_ITEM_SOURCING|Non Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID, SOURCE_ORGANIZATION_ID
FUSION|MSC_ITEM_SOURCING_N2|MSC_ITEM_SOURCING|Non Unique|PLAN_ID, INVENTORY_ITEM_ID, SUPPLIER_ID, SUPPLIER_SITE_ID
FUSION|MSC_ITEM_SOURCING_N3|MSC_ITEM_SOURCING|Non Unique|PLAN_ID, INVENTORY_ITEM_ID, ORGANIZATION_ID, SOURCE_ORGANIZATION_ID
FUSION|MSC_ITEM_SOURCING_U1|MSC_ITEM_SOURCING|Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID, SOURCE_ORGANIZATION_ID, SUPPLIER_ID, SUPPLIER_SITE_ID, EFFECTIVE_DATE, SHIP_METHOD, CUSTOMER_ID, CUSTOMER_SITE_ID, ZONE_ID, ASSIGNMENT_SET_TYPE, RANK, CIRCULAR_SRC
FUSION|MSC_ITEM_STRUCTURES_U1|MSC_ITEM_STRUCTURES|Unique|ORGANIZATION_ID, ASSEMBLY_ITEM_ID, SR_ALTERNATE_BOM_DESIGNATOR, PART_KEY1
FUSION|MSC_ITEM_SUBINVENTORIES_U1|MSC_ITEM_SUBINVENTORIES|Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID, SUB_INVENTORY_CODE, NEW_PLAN_ID, SIMULATION_SET_ID, PART_KEY1
FUSION|MSC_ITEM_SUBSTITUTES_N1|MSC_ITEM_SUBSTITUTES|Non Unique|PLAN_ID, HIGHER_ITEM_ID, LOWER_ITEM_ID
FUSION|MSC_ITEM_SUBSTITUTES_U1|MSC_ITEM_SUBSTITUTES|Unique|PLAN_ID, SUBSTITUTE_ID
FUSION|MSC_ITEM_SUBSTITUTES_U2|MSC_ITEM_SUBSTITUTES|Unique|PLAN_ID, RELATIONSHIP_TYPE, LOWER_ITEM_ID, HIGHER_ITEM_ID, EFFECTIVE_DATE, CUSTOMER_ID, CUSTOMER_SITE_ID
FUSION|MSC_ITEM_SUPPLIERS_U1|MSC_ITEM_SUPPLIERS|Unique|PLAN_ID, ASL_ID, NEW_PLAN_ID, SIMULATION_SET_ID
FUSION|MSC_ITEM_SUPPLIERS_U2|MSC_ITEM_SUPPLIERS|Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID, SUPPLIER_ID, SUPPLIER_SITE_ID, NEW_PLAN_ID, SIMULATION_SET_ID
FUSION|MSC_ITEM_UPDATES_U1|MSC_ITEM_UPDATES|Unique|PLAN_ID, ORGANIZATION_ID, INVENTORY_ITEM_ID
FUSION|MSC_KEY_CUS_OPTN_HEADER_U1|MSC_KEY_CUS_OPTN_HEADER|Unique|HIERARCHY_ID, HIERARCHY_LEVEL_ID, AGGREGATION_LEVEL
FUSION|MSC_KEY_CUS_OPTN_MEMBERS_U1|MSC_KEY_CUS_OPTN_MEMBERS|Unique|HIERARCHY_ID, HIERARCHY_LEVEL_ID, LEVEL_MEMBER_ID
FUSION|MSC_KEY_CUSTOMER_U1|MSC_KEY_CUSTOMER|Unique|CUSTOMER_ID
FUSION|MSC_KEYS_U1|MSC_KEYS|Unique|FIXED_ID, ATTRIBUTE_NAME
FUSION|MSC_KEYS_U2|MSC_KEYS|Unique|ATTRIBUTE_NAME, DELIM_UNIQUE_KEY
FUSION|MSC_LAST_SELECTED_MEASURES_U1|MSC_LAST_SELECTED_MEASURES|Unique|PLAN_ID, MEASURE_ID
FUSION|MSC_LEVEL_ATTRIBUTES_TL_U1|MSC_LEVEL_ATTRIBUTES_TL|Unique|LANGUAGE, ATTRIBUTE_ID, ORA_SEED_SET1
FUSION|MSC_LEVEL_ATTRIBUTES_TL_U11|MSC_LEVEL_ATTRIBUTES_TL|Unique|LANGUAGE, ATTRIBUTE_ID, ORA_SEED_SET2
FUSION|MSC_LEVELS_B_U1|MSC_LEVELS_B|Unique|LEVEL_ID, ORA_SEED_SET1
FUSION|MSC_LEVELS_B_U11|MSC_LEVELS_B|Unique|LEVEL_ID, ORA_SEED_SET2
FUSION|MSC_LEVELS_TL_U1|MSC_LEVELS_TL|Unique|LEVEL_ID, LANGUAGE, ORA_SEED_SET1
FUSION|MSC_LEVELS_TL_U11|MSC_LEVELS_TL|Unique|LEVEL_ID, LANGUAGE, ORA_SEED_SET2
FUSION|MSC_LINK_LEVELS_U1|MSC_LINK_LEVELS|Unique|LEVEL_ID, LINK_ID, ORA_SEED_SET1
FUSION|MSC_LINK_LEVELS_U11|MSC_LINK_LEVELS|Unique|LEVEL_ID, LINK_ID, ORA_SEED_SET2
FUSION|MSC_LOC_ASSOCIATIONS_N1|MSC_LOCATION_ASSOCIATIONS|Non Unique|SITE_ID, SITE_TYPE
FUSION|MSC_LOC_ASSOCIATIONS_U1|MSC_LOCATION_ASSOCIATIONS|Unique|LOCATION_ID, SITE_TYPE, SITE_ID
FUSION|MSC_LOCATIONS_U1|MSC_LOCATIONS|Unique|LOCATION_ID
FUSION|MSC_LOCATIONS_U2|MSC_LOCATIONS|Unique|SR_INSTANCE_ID, LOCATION_TYPE, LOCATION_CODE
FUSION|MSC_MEASURE_CATALOGS_B_U1|MSC_MEASURE_CATALOGS_B|Unique|CATALOG_ID, ORA_SEED_SET1
FUSION|MSC_MEASURE_CATALOGS_B_U11|MSC_MEASURE_CATALOGS_B|Unique|CATALOG_ID, ORA_SEED_SET2
FUSION|MSC_MEASURE_COND_FORMATS_U1|MSC_MEASURE_COND_FORMATS|Unique|MEASURE_ID, TABLE_ID, LINE_ID
FUSION|MSC_MEASURE_CONTEXT_B_U1|MSC_MEASURE_CONTEXT_B|Unique|MEASURE_CONTEXT_ID, ORA_SEED_SET1
FUSION|MSC_MEASURE_CONTEXT_B_U11|MSC_MEASURE_CONTEXT_B|Unique|MEASURE_CONTEXT_ID, ORA_SEED_SET2
FUSION|MSC_MEASURE_CONTEXT_DIM_U1|MSC_MEASURE_CONTEXT_DIM|Unique|MEASURE_CONTEXT_ID, DIMENSION_ID, ORA_SEED_SET1
FUSION|MSC_MEASURE_CONTEXT_DIM_U11|MSC_MEASURE_CONTEXT_DIM|Unique|MEASURE_CONTEXT_ID, DIMENSION_ID, ORA_SEED_SET2
