OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|PJC_DISTR_PATTERNS_TL_U1|PJC_DISTRIBUTE_PATTERNS_TL|Unique|DISTRIBUTE_PATTERN_ID, LANGUAGE
FUSION|PJC_DISTRIBUTE_RULES_N1|PJC_DISTRIBUTE_RULES|Non Unique|FUNDING_SOURCE_ID
FUSION|PJC_DISTRIBUTE_RULES_N2|PJC_DISTRIBUTE_RULES|Non Unique|CONTRACT_ID
FUSION|PJC_DISTRIBUTE_RULES_U1|PJC_DISTRIBUTE_RULES|Unique|DISTRIBUTE_RULE_ID
FUSION|PJC_DISTRIBUTE_RULES_U2|PJC_DISTRIBUTE_RULES|Unique|DISTRIBUTE_RULE_ID, DISTRIBUTE_RULE_SET_NUMBER
FUSION|PJC_DISTR_RULE_SETS_TL_U1|PJC_DISTRIBUTE_RULE_SETS_TL|Unique|DISTRIBUTE_RULE_SET_ID, LANGUAGE
FUSION|PJC_EXP_COMMENTS_U1|PJC_EXP_COMMENTS|Unique|EXPENDITURE_ITEM_ID, LINE_NUMBER
FUSION|PJC_EXPEND_ITEM_ADJ_ACTS_N1|PJC_EXPEND_ITEM_ADJ_ACTS|Non Unique|STATUS, EXPENDITURE_ITEM_ID
FUSION|PJC_EXPEND_ITEM_ADJ_ACTS_N2|PJC_EXPEND_ITEM_ADJ_ACTS|Non Unique|REQUEST_ID
FUSION|PJC_EXPEND_ITEM_ADJ_ACTS_N4|PJC_EXPEND_ITEM_ADJ_ACTS|Non Unique|PAYROLL_DIST_GROUP_ID
FUSION|PJC_EXPEND_ITEM_ADJ_ACTS_U1|PJC_EXPEND_ITEM_ADJ_ACTS|Unique|EXPENDITURE_ITEM_ID, ACTIVITY_DATE
FUSION|PJC_EXP_GROUPS_ALL_N1|PJC_EXP_GROUPS_ALL|Non Unique|"UPPER(""EXPENDITURE_GROUP"")"
FUSION|PJC_EXP_GROUPS_ALL_U1|PJC_EXP_GROUPS_ALL|Unique|EXPENDITURE_GROUP, ORG_ID
FUSION|PJC_EXP_GROUPS_ALL_U2|PJC_EXP_GROUPS_ALL|Unique|EXP_GROUP_ID
FUSION|PJC_EXP_ITEMS_ALL_N1|PJC_EXP_ITEMS_ALL|Non Unique|PROJECT_ID, TASK_ID
FUSION|PJC_EXP_ITEMS_ALL_N10|PJC_EXP_ITEMS_ALL|Non Unique|ORIG_TRANSACTION_REFERENCE, TRANSACTION_SOURCE_ID, DOCUMENT_ID
FUSION|PJC_EXP_ITEMS_ALL_N11|PJC_EXP_ITEMS_ALL|Non Unique|COST_IND_COMPILED_SET_ID
FUSION|PJC_EXP_ITEMS_ALL_N12|PJC_EXP_ITEMS_ALL|Non Unique|ADJUSTMENT_TYPE, ORG_ID
FUSION|PJC_EXP_ITEMS_ALL_N13|PJC_EXP_ITEMS_ALL|Non Unique|PROJECT_UNIT_ID, ORG_ID
FUSION|PJC_EXP_ITEMS_ALL_N14|PJC_EXP_ITEMS_ALL|Non Unique|SOURCE_EXPENDITURE_ITEM_ID
FUSION|PJC_EXP_ITEMS_ALL_N15|PJC_EXP_ITEMS_ALL|Non Unique|EXP_GROUP_ID, ORG_ID, PROJECT_ID
FUSION|PJC_EXP_ITEMS_ALL_N16|PJC_EXP_ITEMS_ALL|Non Unique|INCURRED_BY_PERSON_ID
FUSION|PJC_EXP_ITEMS_ALL_N17|PJC_EXP_ITEMS_ALL|Non Unique|LAST_UPDATE_DATE
FUSION|PJC_EXP_ITEMS_ALL_N18|PJC_EXP_ITEMS_ALL|Non Unique|BURDEN_SUM_DEST_RUN_ID
FUSION|PJC_EXP_ITEMS_ALL_N19|PJC_EXP_ITEMS_ALL|Non Unique|COST_SCHEDULE_LINE_ID
FUSION|PJC_EXP_ITEMS_ALL_N2|PJC_EXP_ITEMS_ALL|Non Unique|CAPITAL_EVENT_ID
FUSION|PJC_EXP_ITEMS_ALL_N21|PJC_EXP_ITEMS_ALL|Non Unique|BUDGETARY_CONTROL_VAL_STATUS, PROJECT_ID
FUSION|PJC_EXP_ITEMS_ALL_N22|PJC_EXP_ITEMS_ALL|Non Unique|PROJECT_ID, PROJECT_UNIT_ID, TRANSACTION_SOURCE_ID, DOCUMENT_ID, DOC_ENTRY_ID
FUSION|PJC_EXP_ITEMS_ALL_N23|PJC_EXP_ITEMS_ALL|Non Unique|TP_IND_COMPILED_SET_ID
FUSION|PJC_EXP_ITEMS_ALL_N24|PJC_EXP_ITEMS_ALL|Non Unique|EXPENDITURE_ITEM_DATE
FUSION|PJC_EXP_ITEMS_ALL_N25|PJC_EXP_ITEMS_ALL|Non Unique|PRVDR_ACCRUAL_DATE
FUSION|PJC_EXP_ITEMS_ALL_N26|PJC_EXP_ITEMS_ALL|Non Unique|VENDOR_ID
FUSION|PJC_EXP_ITEMS_ALL_N27|PJC_EXP_ITEMS_ALL|Non Unique|CC_BL_DISTRIBUTED_CODE, REQUEST_ID
FUSION|PJC_EXP_ITEMS_ALL_N28|PJC_EXP_ITEMS_ALL|Non Unique|RECVR_ORG_ID, PROJECT_ID
FUSION|PJC_EXP_ITEMS_ALL_N29|PJC_EXP_ITEMS_ALL|Non Unique|INVOICED_FLAG
FUSION|PJC_EXP_ITEMS_ALL_N3|PJC_EXP_ITEMS_ALL|Non Unique|TRANSACTION_SOURCE_ID, CAPITAL_EVENT_ID
FUSION|PJC_EXP_ITEMS_ALL_N33|PJC_EXP_ITEMS_ALL|Non Unique|TRANSACTION_SOURCE_ID, DOCUMENT_ID, DOC_ENTRY_ID, EXPENDITURE_ITEM_DATE, PARENT_DIST_ID
FUSION|PJC_EXP_ITEMS_ALL_N34|PJC_EXP_ITEMS_ALL|Non Unique|WORK_TYPE_ID
FUSION|PJC_EXP_ITEMS_ALL_N35|PJC_EXP_ITEMS_ALL|Non Unique|NON_LABOR_RESOURCE_ID
FUSION|PJC_EXP_ITEMS_ALL_N36|PJC_EXP_ITEMS_ALL|Non Unique|CC_CROSS_CHARGE_CODE, ORG_ID, CC_BL_DISTRIBUTED_CODE
FUSION|PJC_EXP_ITEMS_ALL_N37|PJC_EXP_ITEMS_ALL|Non Unique|ORIGINAL_HEADER_ID
FUSION|PJC_EXP_ITEMS_ALL_N38|PJC_EXP_ITEMS_ALL|Non Unique|PARENT_HEADER_ID
FUSION|PJC_EXP_ITEMS_ALL_N39|PJC_EXP_ITEMS_ALL|Non Unique|BATCH_PROCESS_ID
FUSION|PJC_EXP_ITEMS_ALL_N4|PJC_EXP_ITEMS_ALL|Non Unique|EXPENDITURE_TYPE_ID, CAPITAL_EVENT_ID
FUSION|PJC_EXP_ITEMS_ALL_N40|PJC_EXP_ITEMS_ALL|Non Unique|DISTRIBUTION_ID
FUSION|PJC_EXP_ITEMS_ALL_N41|PJC_EXP_ITEMS_ALL|Non Unique|INVENTORY_ITEM_ID
FUSION|PJC_EXP_ITEMS_ALL_N5|PJC_EXP_ITEMS_ALL|Non Unique|ORG_ID, TRANSACTION_SOURCE_ID, DOCUMENT_ID
FUSION|PJC_EXP_ITEMS_ALL_N6|PJC_EXP_ITEMS_ALL|Non Unique|ADJUSTMENT_STATUS
FUSION|PJC_EXP_ITEMS_ALL_N7|PJC_EXP_ITEMS_ALL|Non Unique|ORG_ID, INCURRED_BY_PERSON_ID
FUSION|PJC_EXP_ITEMS_ALL_N8|PJC_EXP_ITEMS_ALL|Non Unique|SYSTEM_LINKAGE_FUNCTION, LABOR_COST_MULTIPLIER_NAME
FUSION|PJC_EXP_ITEMS_ALL_N9|PJC_EXP_ITEMS_ALL|Non Unique|EXPENDITURE_ORGANIZATION_ID
FUSION|PJC_EXP_ITEMS_ALL_U1|PJC_EXP_ITEMS_ALL|Unique|EXPENDITURE_ITEM_ID
FUSION|PJC_LABOR_DISTRIBUTION_INT_N1|PJC_LABOR_DISTRIBUTION_INT|Non Unique|ORIG_TRANSACTION_REFERENCE, PROCESSED_STATUS_CODE
FUSION|PJC_LABOR_DISTRIBUTION_INT_N2|PJC_LABOR_DISTRIBUTION_INT|Non Unique|SUB_REQUEST_ID
FUSION|PJC_LABOR_DISTRIBUTION_INT_U1|PJC_LABOR_DISTRIBUTION_INT|Unique|LD_INTERFACE_ID
FUSION|PJC_LABOR_DIST_TXN_DETAILS_N1|PJC_LABOR_DIST_TXN_DETAILS|Non Unique|PERSON_ID, ASSIGNMENT_ID, LD_ELEMENT_TYPE_ID
FUSION|PJC_LABOR_DIST_TXN_DETAILS_N2|PJC_LABOR_DIST_TXN_DETAILS|Non Unique|ACCT_EVENT_ID
FUSION|PJC_LABOR_DIST_TXN_DETAILS_U1|PJC_LABOR_DIST_TXN_DETAILS|Unique|LD_TXN_ID
FUSION|PJC_LABOR_DIST_TXN_DETAILS_U2|PJC_LABOR_DIST_TXN_DETAILS|Unique|ALLOC_TXN_ID
FUSION|PJC_LABOR_SCHEDULE_INT_N1|PJC_LABOR_SCHEDULE_INT|Non Unique|LABOR_SCHEDULE_NAME, VERSION_NAME
FUSION|PJC_LABOR_SCHEDULE_INT_N2|PJC_LABOR_SCHEDULE_INT|Non Unique|PERSON_ID, ASSIGNMENT_ID, ELEMENT_TYPE_ID
FUSION|PJC_LABOR_SCHEDULE_INT_U1|PJC_LABOR_SCHEDULE_INT|Unique|LD_SCH_INTERFACE_ID
FUSION|PJC_LD_SCH_TARGET_LINES_U1|PJC_LD_SCH_TARGET_LINES|Unique|RULE_ID, LINE_NUMBER
FUSION|PJC_MC_PRJ_AST_LINE_DTLS_U1|PJC_MC_PRJ_AST_LINE_DTLS|Unique|SET_OF_BOOKS_ID, PROJ_ASSET_LINE_DTL_UNIQ_ID
FUSION|PJC_MC_PRJ_AST_LINES_ALL_U1|PJC_MC_PRJ_AST_LINES_ALL|Unique|SET_OF_BOOKS_ID, PROJECT_ASSET_LINE_ID
FUSION|PJC_PARALLEL_ORCHEST_N1|PJC_PARALLEL_ORCHESTRATION|Non Unique|PARENT_REQUEST_ID
FUSION|PJC_PARALLEL_ORCHEST_N2|PJC_PARALLEL_ORCHESTRATION|Non Unique|PROCESS_NAME
FUSION|PJC_PARALLEL_ORCHEST_U1|PJC_PARALLEL_ORCHESTRATION|Unique|ORCHESTRATION_ID
FUSION|PJC_PARALLEL_ORCHEST_U2|PJC_PARALLEL_ORCHESTRATION|Unique|PROCESS_REQUEST_ID
FUSION|PJC_PARALLEL_THRESHOLD_U1|PJC_PARALLEL_THRESHOLD|Unique|PROCESS_NAME
FUSION|PJC_PARALLEL_TRACK_DTLS_N1|PJC_PARALLEL_TRACKING_DETAILS|Non Unique|PROCESS_GROUP
FUSION|PJC_PARALLEL_TRACK_DTLS_N2|PJC_PARALLEL_TRACKING_DETAILS|Non Unique|PARENT_REQUEST_ID
FUSION|PJC_PARALLEL_TRACK_DTLS_N3|PJC_PARALLEL_TRACKING_DETAILS|Non Unique|PROCESS_REQUEST_ID
FUSION|PJC_PARALLEL_TRACK_DTLS_U1|PJC_PARALLEL_TRACKING_DETAILS|Unique|TRACKING_DETAIL_ID
FUSION|PJC_PATI_ADJ_QUEUE_N1|PJC_PATI_ADJ_QUEUE|Non Unique|EXPENDITURE_ITEM_ID
FUSION|PJC_PATI_ADJ_QUEUE_N2|PJC_PATI_ADJ_QUEUE|Non Unique|STATUS
FUSION|PJC_PATI_ADJ_QUEUE_U1|PJC_PATI_ADJ_QUEUE|Unique|ADJ_QUEUE_ID
FUSION|PJC_PAYROLL_ELGBL_ELEM_U1|PJC_PAYROLL_ELIGIBLE_ELEMENTS|Unique|ELIGIBLE_ELEMENT_ID
FUSION|PJC_PAYROLL_ELGBL_ELEM_U2|PJC_PAYROLL_ELIGIBLE_ELEMENTS|Unique|ELEMENT_TYPE_ID
FUSION|PJC_PAYROLL_TC_DISTS_N1|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|PAYROLL_DIST_GROUP_ID
FUSION|PJC_PAYROLL_TC_DISTS_N2|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|DRAFT_REQUEST_ID, PROCESS_GROUP_ID
FUSION|PJC_PAYROLL_TC_DISTS_N3|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|RELEASE_REQUEST_ID
FUSION|PJC_PAYROLL_TC_DISTS_N4|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|PERSON_ID, ASSIGNMENT_ID, PAYROLL_COST_START_DATE, PAYROLL_COST_END_DATE, TIMECARD_DIST_BASIS
FUSION|PJC_PAYROLL_TC_DISTS_N5|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|ALLOC_TXN_ID
FUSION|PJC_PAYROLL_TC_DISTS_N6|PJC_PAYROLL_TC_DISTRIBUTIONS|Non Unique|NEW_PAYROLL_DIST_GROUP_ID
FUSION|PJC_PAYROLL_TC_DISTS_U1|PJC_PAYROLL_TC_DISTRIBUTIONS|Unique|PAYROLL_TC_DIST_ID
FUSION|PJC_PRJ_ASSET_ASGS_N1|PJC_PRJ_ASSET_ASGS|Non Unique|PROJECT_ASSET_ID
FUSION|PJC_PRJ_ASSET_ASGS_U1|PJC_PRJ_ASSET_ASGS|Unique|PROJECT_ID, TASK_ID, PROJECT_ASSET_ID
FUSION|PJC_PRJ_ASSET_ASGS_U2|PJC_PRJ_ASSET_ASGS|Unique|ASSET_ASSIGNMENT_ID
FUSION|PJC_PRJ_ASSET_LN_DETS_N1|PJC_PRJ_ASSET_LN_DETS|Non Unique|PROJECT_ASSET_LINE_DETAIL_ID
FUSION|PJC_PRJ_ASSET_LN_DETS_N2|PJC_PRJ_ASSET_LN_DETS|Non Unique|EXPENDITURE_ITEM_ID, LINE_NUM
FUSION|PJC_PRJ_ASSET_LN_DETS_N3|PJC_PRJ_ASSET_LN_DETS|Non Unique|REQUEST_ID
FUSION|PJC_PRJ_ASSET_LN_DETS_U1|PJC_PRJ_ASSET_LN_DETS|Unique|PROJ_ASSET_LINE_DTL_UNIQ_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_N1|PJC_PRJ_ASSET_LNS_ALL|Non Unique|PROJECT_ASSET_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_N2|PJC_PRJ_ASSET_LNS_ALL|Non Unique|PROJECT_ID, TASK_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_N3|PJC_PRJ_ASSET_LNS_ALL|Non Unique|REV_PROJ_ASSET_LINE_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_N4|PJC_PRJ_ASSET_LNS_ALL|Non Unique|TRANSFER_STATUS_CODE
FUSION|PJC_PRJ_ASSET_LNS_ALL_N5|PJC_PRJ_ASSET_LNS_ALL|Non Unique|PROJECT_ASSET_LINE_DETAIL_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_N6|PJC_PRJ_ASSET_LNS_ALL|Non Unique|REQUEST_ID
FUSION|PJC_PRJ_ASSET_LNS_ALL_U1|PJC_PRJ_ASSET_LNS_ALL|Unique|PROJECT_ASSET_LINE_ID
FUSION|PJC_RULES_HDR_N1|PJC_RULES_HDR|Non Unique|TYPE
FUSION|PJC_RULES_HDR_N2|PJC_RULES_HDR|Non Unique|PERSON_ID, ASSIGNMENT_ID, ELEMENT_TYPE_ID
FUSION|PJC_RULES_HDR_N3|PJC_RULES_HDR|Non Unique|ELEMENT_TYPE_ID, ORG_ID
FUSION|PJC_RULES_HDR_N4|PJC_RULES_HDR|Non Unique|LEGISLATIVE_DATA_GROUP_ID, PRECEDENCE
FUSION|PJC_RULES_HDR_N5|PJC_RULES_HDR|Non Unique|ORGANIZATION_ID, ORG_ID
FUSION|PJC_RULES_HDR_U1|PJC_RULES_HDR|Unique|RULE_HDR_ID
FUSION|PJC_STANDARD_UNIT_COSTS_U1|PJC_STANDARD_UNIT_COSTS|Unique|BOOK_TYPE_CODE, ASSET_CATEGORY_ID
FUSION|PJC_STANDARD_UNIT_COSTS_U2|PJC_STANDARD_UNIT_COSTS|Unique|STANDARD_UNIT_COST_ID
FUSION|PJC_TRANSACTION_CONTROLS_U1|PJC_TRANSACTION_CONTROLS|Unique|PROJECT_ID, TASK_ID, PERSON_ID, PERSON_TYPE, JOB_ID, ORGANIZATION_ID, EXPENDITURE_CATEGORY_ID, EXPENDITURE_TYPE_ID, NON_LABOR_RESOURCE_ID, START_DATE_ACTIVE
FUSION|PJC_TRANSACTION_CONTROLS_U2|PJC_TRANSACTION_CONTROLS|Unique|TXN_CONTROL_ID
FUSION|PJC_TXN_CONTROLS_STAGE_N1|PJC_TXN_CONTROLS_STAGE|Non Unique|PROJECT_ID, TASK_ID
FUSION|PJC_TXN_CONTROLS_STAGE_N2|PJC_TXN_CONTROLS_STAGE|Non Unique|PROJECT_NAME, STATUS_CODE
FUSION|PJC_TXN_CONTROLS_STAGE_U1|PJC_TXN_CONTROLS_STAGE|Unique|TXN_CONTROL_ID
FUSION|PJC_TXN_ERRORS_N1|PJC_TXN_ERRORS|Non Unique|SOURCE_TXN_ID
FUSION|PJC_TXN_ERRORS_N2|PJC_TXN_ERRORS|Non Unique|ERROR_GROUP, SOURCE_ENTITY
FUSION|PJC_TXN_ERRORS_U1|PJC_TXN_ERRORS|Unique|TXN_ERROR_ID
FUSION|PJC_TXN_MASS_ADJUST_U1|PJC_TXN_MASS_ADJUST|Unique|MASS_ADJUST_ID
FUSION|PJC_TXN_UPGRADE_TEMP_U1|PJC_TXN_UPGRADE_TEMP|Unique|PK1_ID
FUSION|PJC_TXN_XFACE_ALL_N1|PJC_TXN_XFACE_ALL|Non Unique|ORG_ID, INTERFACE_ID
FUSION|PJC_TXN_XFACE_ALL_N10|PJC_TXN_XFACE_ALL|Non Unique|TRANSFERRED_FROM_EXP_ITEM_ID
FUSION|PJC_TXN_XFACE_ALL_N11|PJC_TXN_XFACE_ALL|Non Unique|SOURCE_EXP_ITEM_ID
FUSION|PJC_TXN_XFACE_ALL_N12|PJC_TXN_XFACE_ALL|Non Unique|PROJECT_UNIT_ID
FUSION|PJC_TXN_XFACE_ALL_N13|PJC_TXN_XFACE_ALL|Non Unique|TRANSACTION_SOURCE_ID, DOCUMENT_ID, DOC_ENTRY_ID
FUSION|PJC_TXN_XFACE_ALL_N14|PJC_TXN_XFACE_ALL|Non Unique|REQUEST_ID
FUSION|PJC_TXN_XFACE_ALL_N15|PJC_TXN_XFACE_ALL|Non Unique|"UPPER(""BATCH_NAME"")"
FUSION|PJC_TXN_XFACE_ALL_N16|PJC_TXN_XFACE_ALL|Non Unique|DATA_SET_ID
FUSION|PJC_TXN_XFACE_ALL_N17|PJC_TXN_XFACE_ALL|Non Unique|BUDGETARY_CONTROL_VAL_STATUS, PROJECT_ID
FUSION|PJC_TXN_XFACE_ALL_N18|PJC_TXN_XFACE_ALL|Non Unique|ORIG_TRANSACTION_REFERENCE
FUSION|PJC_TXN_XFACE_ALL_N19|PJC_TXN_XFACE_ALL|Non Unique|DISTRIBUTION_ID
FUSION|PJC_TXN_XFACE_ALL_N2|PJC_TXN_XFACE_ALL|Non Unique|PROCESS_GROUP_ID
FUSION|PJC_TXN_XFACE_ALL_N20|PJC_TXN_XFACE_ALL|Non Unique|PAYROLL_DIST_GROUP_ID
FUSION|PJC_TXN_XFACE_ALL_N21|PJC_TXN_XFACE_ALL|Non Unique|PERSON_ID, HCM_ASSIGNMENT_ID
FUSION|PJC_TXN_XFACE_ALL_N3|PJC_TXN_XFACE_ALL|Non Unique|INTERFACE_ID
FUSION|PJC_TXN_XFACE_ALL_N4|PJC_TXN_XFACE_ALL|Non Unique|BATCH_NAME
FUSION|PJC_TXN_XFACE_ALL_N5|PJC_TXN_XFACE_ALL|Non Unique|EXPENDITURE_ITEM_ID
FUSION|PJC_TXN_XFACE_ALL_N6|PJC_TXN_XFACE_ALL|Non Unique|TRANSACTION_STATUS_CODE
FUSION|PJC_TXN_XFACE_ALL_N7|PJC_TXN_XFACE_ALL|Non Unique|ADJUSTED_EXPENDITURE_ITEM_ID
FUSION|PJC_TXN_XFACE_ALL_N8|PJC_TXN_XFACE_ALL|Non Unique|PROJECT_ID, TRANSACTION_STATUS_CODE, PROJECT_CURRENCY_CODE, TRANSACTION_SOURCE_ID, QUANTITY, PROJECT_RAW_COST, PROJECT_BURDENED_COST
FUSION|PJC_TXN_XFACE_ALL_N9|PJC_TXN_XFACE_ALL|Non Unique|ORG_ID, TRANSACTION_SOURCE_ID, DOCUMENT_ID
FUSION|PJC_TXN_XFACE_ALL_U1|PJC_TXN_XFACE_ALL|Unique|TXN_INTERFACE_ID
FUSION|PJC_TXN_XFACE_CTRL_ALL_N1|PJC_TXN_XFACE_CTRL_ALL|Non Unique|BATCH_STATUS
FUSION|PJC_TXN_XFACE_CTRL_ALL_N2|PJC_TXN_XFACE_CTRL_ALL|Non Unique|INTERFACE_ID
FUSION|PJC_TXN_XFACE_CTRL_ALL_U1|PJC_TXN_XFACE_CTRL_ALL|Unique|BATCH_NAME, DOCUMENT_ID, ORG_ID, TRANSACTION_SOURCE_ID
FUSION|PJC_TXN_XFACE_CTRL_ALL_U2|PJC_TXN_XFACE_CTRL_ALL|Unique|TXN_XFACE_CTRL_ID
FUSION|PJC_TXN_XFACE_GT_N1|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N2|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N3|PJC_TXN_XFACE_GT|Non Unique|
FUSION|PJC_TXN_XFACE_GT_N4|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N5|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N6|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N7|PJC_TXN_XFACE_GT|Non Unique|Obsolete
FUSION|PJC_TXN_XFACE_GT_N8|PJC_TXN_XFACE_GT|Non Unique|
FUSION|PJC_TXN_XFACE_GT_U1|PJC_TXN_XFACE_GT|Unique|
FUSION|PJC_TXN_XFACE_STAGE_ALL_N1|PJC_TXN_XFACE_STAGE_ALL|Non Unique|TRANSACTION_STATUS_CODE, BATCH_NAME
FUSION|PJC_TXN_XFACE_STAGE_ALL_U1|PJC_TXN_XFACE_STAGE_ALL|Unique|TXN_INTERFACE_ID
FUSION|PJC_VALIDATION_ERRORS_N1|PJC_VALIDATION_ERRORS|Non Unique|INTERFACE_ID, SOURCE_TXN_ID, MESSAGE_NAME
FUSION|PJC_VALIDATION_ERRORS_N2|PJC_VALIDATION_ERRORS|Non Unique|TRANSACTION_NUMBER, SOURCE_ID_1, SOURCE_ID_2, SOURCE_ID_3, SOURCE_ID_4, SOURCE_ID_5, SOURCE_ID_6
FUSION|PJC_VALIDATION_ERRORS_N3|PJC_VALIDATION_ERRORS|Non Unique|ORIG_TRANSACTION_REFERENCE, TRANSACTION_SOURCE_CODE
FUSION|PJC_VALIDATION_ERRORS_N4|PJC_VALIDATION_ERRORS|Non Unique|CREATION_DATE
FUSION|PJC_VALIDATION_ERRORS_U1|PJC_VALIDATION_ERRORS|Unique|TXN_ERROR_ID
FUSION|PJC_XCC_BURDEN_DIST_ERRS_N1|PJC_XCC_BURDEN_DIST_ERRORS|Non Unique|DATA_SET_ID
FUSION|PJC_XCC_BURDEN_DIST_ERRS_N2|PJC_XCC_BURDEN_DIST_ERRORS|Non Unique|SOURCE_HEADER_ID_1, SOURCE_LINE_ID_1, SOURCE_LINE_ID_2, TRANSACTION_TYPE_CODE, SOURCE_HEADER_ID_2, SOURCE_LINE_ID_3, SOURCE_LINE_ID_4, SOURCE_LINE_ID_5, SOURCE_LINE_ID_6
FUSION|PJC_XCC_BURDEN_DIST_ERRS_U1|PJC_XCC_BURDEN_DIST_ERRORS|Unique|BURDEN_DIST_ERROR_ID
FUSION|PJC_XCC_BURDEN_DISTS_N1|PJC_XCC_BURDEN_DISTS|Non Unique|DATA_SET_ID
FUSION|PJC_XCC_BURDEN_DISTS_N2|PJC_XCC_BURDEN_DISTS|Non Unique|SOURCE_HEADER_ID_1, SOURCE_LINE_ID_1, SOURCE_LINE_ID_2, TRANSACTION_TYPE_CODE, SOURCE_HEADER_ID_2, SOURCE_LINE_ID_3, SOURCE_LINE_ID_4, SOURCE_LINE_ID_5, SOURCE_LINE_ID_6
FUSION|PJC_XCC_BURDEN_DISTS_N3|PJC_XCC_BURDEN_DISTS|Non Unique|PARENT_SOURCE_LINE_ID_1, PARENT_SOURCE_LINE_ID_2, PARENT_TRANSACTION_TYPE_CODE, PARENT_SOURCE_HEADER_ID_1, PARENT_SOURCE_HEADER_ID_2, PARENT_SOURCE_LINE_ID_3, PARENT_SOURCE_LINE_ID_4, PARENT_SOURCE_LINE_ID_5, PARENT_SOURCE_LINE_ID_6
FUSION|PJC_XCC_BURDEN_DISTS_N4|PJC_XCC_BURDEN_DISTS|Non Unique|SOURCE_LINE_ID_2, TRANSACTION_TYPE_CODE
FUSION|PJC_XCC_BURDEN_DISTS_U1|PJC_XCC_BURDEN_DISTS|Unique|BURDEN_DISTRIBUTION_ID
FUSION|PJE_CHANGE_ATTACHMENTS_U1|PJE_CHANGE_ATTACHMENTS|Unique|ATTACHMENT_ID
FUSION|PJE_CHANGE_DOCUMENT_TL_U1|PJE_CHANGE_DOCUMENT_TL|Unique|CHANGE_DOCUMENT_ID, LANGUAGE
FUSION|PJE_CHANGE_IMPACT_DETAILS_N1|PJE_CHANGE_IMPACT_DETAILS|Non Unique|CHANGE_DOCUMENT_ID, CHANGE_IMPACT_ID
FUSION|PJE_CHANGE_IMPACT_DETAILS_U1|PJE_CHANGE_IMPACT_DETAILS|Unique|IMPACT_DETAILS_ID
FUSION|PJE_CHNG_IMPCT_ELEM_DTLS_B_N1|PJE_CHANGE_IMPACT_ELEM_DTLS_B|Non Unique|PROJECT_ID, ELEMENT_NUMBER
FUSION|PJE_CHNG_IMPCT_ELEM_DTLS_B_N2|PJE_CHANGE_IMPACT_ELEM_DTLS_B|Non Unique|CHANGE_DOCUMENT_ID, CHANGE_IMPACT_ID
FUSION|PJE_CHNG_IMPCT_ELEM_DTLS_B_N3|PJE_CHANGE_IMPACT_ELEM_DTLS_B|Non Unique|CHANGE_DOCUMENT_ID, PARENT_PROJ_ELEMENT_ID, PROJ_ELEMENT_ID
FUSION|PJE_CHNG_IMPCT_ELEM_DTLS_B_U1|PJE_CHANGE_IMPACT_ELEM_DTLS_B|Unique|IMPACT_ELEM_DETAILS_ID
FUSION|PJE_CHNG_IMPCT_ELEM_DTLS_TL_U1|PJE_CHANGE_IMPACT_ELEM_DTLS_TL|Unique|IMPACT_ELEM_DETAILS_ID, LANGUAGE
FUSION|PJE_CHANGE_IMPACTS_B_U1|PJE_CHANGE_IMPACTS_B|Unique|IMPACT_ID
FUSION|PJE_CHANGE_IMPACTS_TL_U1|PJE_CHANGE_IMPACTS_TL|Unique|IMPACT_ID, LANGUAGE
FUSION|PJE_CHANGE_PARTICIPANTS_B_U1|PJE_CHANGE_PARTICIPANTS_B|Unique|PARTICIPANT_ID
FUSION|PJE_CHANGE_PARTICIPANTS_TL_U1|PJE_CHANGE_PARTICIPANTS_TL|Unique|PARTICIPANT_ID, LANGUAGE
FUSION|PJE_CHANGE_REQUESTS_B_N1|PJE_CHANGE_REQUESTS_B|Non Unique|PROJECT_ID, STATUS_CODE
FUSION|PJE_CHANGE_REQUESTS_B_U1|PJE_CHANGE_REQUESTS_B|Unique|CHANGE_REQUEST_ID
FUSION|PJE_CHANGE_REQUESTS_B_U2|PJE_CHANGE_REQUESTS_B|Unique|CHANGE_REQUEST_NUMBER
FUSION|PJE_CHANGE_REQUESTS_TL_U1|PJE_CHANGE_REQUESTS_TL|Unique|CHANGE_REQUEST_ID, LANGUAGE
