OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|POZ_SITE_ASSIGN_ALL_MN1_|POZ_SITE_ASSIGNMENTS_ALL_M_|Non Unique|ASSIGNMENT_ID
FUSION|POZ_SITE_ASSIGNMENTS_ALL_PK|POZ_SITE_ASSIGNMENTS_ALL_M|Unique|ASSIGNMENT_ID
FUSION|POZ_SITE_ASSIGNMENTS_U1|POZ_SITE_ASSIGNMENTS_ALL_M|Unique|VENDOR_SITE_ID, BU_ID
FUSION|POZ_SITE_ASSIGNMENTS_INT_N1|POZ_SITE_ASSIGNMENTS_INT|Non Unique|REQUEST_ID
FUSION|POZ_SITE_ASSIGNMENTS_INT_N2|POZ_SITE_ASSIGNMENTS_INT|Non Unique|"UPPER(""BATCH_ID""), ASSIGNMENT_INTERFACE_ID"
FUSION|POZ_SITE_ASSIGNMENTS_INT_N3|POZ_SITE_ASSIGNMENTS_INT|Non Unique|VENDOR_SITE_INTERFACE_ID
FUSION|POZ_SITE_ASSIGNMENTS_INT_N4|POZ_SITE_ASSIGNMENTS_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SITE_ASSIGNMENTS_INT_PK|POZ_SITE_ASSIGNMENTS_INT|Unique|ASSIGNMENT_INTERFACE_ID
FUSION|POZ_SPEND_AUTH_REQUESTS_N1|POZ_SPEND_AUTH_REQUESTS|Non Unique|REQUESTED_DATE
FUSION|POZ_SPEND_AUTH_REQUESTS_N2|POZ_SPEND_AUTH_REQUESTS|Non Unique|REJECTED_DATE
FUSION|POZ_SPEND_AUTH_REQUESTS_N3|POZ_SPEND_AUTH_REQUESTS|Non Unique|VENDOR_ID
FUSION|POZ_SPEND_AUTH_REQUESTS_N4|POZ_SPEND_AUTH_REQUESTS|Non Unique|REQUEST_STATUS
FUSION|POZ_SPEND_AUTH_REQUESTS_U1|POZ_SPEND_AUTH_REQUESTS|Unique|AUTHORIZATION_REQUEST_ID
FUSION|POZ_SUP_ADDRESSES_INT_N1|POZ_SUP_ADDRESSES_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_ADDRESSES_INT_N2|POZ_SUP_ADDRESSES_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_ADDRESSES_INT_N3|POZ_SUP_ADDRESSES_INT|Non Unique|"UPPER(""BATCH_ID""), ADDRESS_INTERFACE_ID"
FUSION|POZ_SUP_ADDRESSES_INT_PK|POZ_SUP_ADDRESSES_INT|Unique|ADDRESS_INTERFACE_ID
FUSION|POZ_SUP_ATTACHMENTS_INT_N1|POZ_SUP_ATTACHMENTS_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_ATTACHMENTS_INT_N2|POZ_SUP_ATTACHMENTS_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_ATTACHMENTS_INT_N3|POZ_SUP_ATTACHMENTS_INT|Non Unique|ENTITY_TYPE
FUSION|POZ_SUP_ATTACHMENTS_INT_N4|POZ_SUP_ATTACHMENTS_INT|Non Unique|VENDOR_SITE_INTERFACE_ID
FUSION|POZ_SUP_ATTACHMENTS_INT_N5|POZ_SUP_ATTACHMENTS_INT|Non Unique|CLASSIFICATIONS_INTERFACE_ID
FUSION|POZ_SUP_ATTACHMENTS_INT_N6|POZ_SUP_ATTACHMENTS_INT|Non Unique|"UPPER(""BATCH_ID""), ENTITY_TYPE, ATTACHMENT_INTERFACE_ID"
FUSION|POZ_SUP_ATTACHMENTS_INT_PK|POZ_SUP_ATTACHMENTS_INT|Unique|ATTACHMENT_INTERFACE_ID
FUSION|POZ_SUP_BUS_CLASS_INT_N1|POZ_SUP_BUS_CLASS_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_BUS_CLASS_INT_N2|POZ_SUP_BUS_CLASS_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_BUS_CLASS_INT_N3|POZ_SUP_BUS_CLASS_INT|Non Unique|"UPPER(""BATCH_ID""), CLASSIFICATIONS_INTERFACE_ID"
FUSION|POZ_SUP_BUS_CLASS_INT_PK|POZ_SUP_BUS_CLASS_INT|Unique|CLASSIFICATIONS_INTERFACE_ID
FUSION|POZ_SUP_CONT_ADDR_INT_N1|POZ_SUP_CONTACT_ADDRESSES_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_CONT_ADDR_INT_N2|POZ_SUP_CONTACT_ADDRESSES_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_CONT_ADDR_INT_N3|POZ_SUP_CONTACT_ADDRESSES_INT|Non Unique|CONTACT_INTERFACE_ID
FUSION|POZ_SUP_CONT_ADDR_INT_N4|POZ_SUP_CONTACT_ADDRESSES_INT|Non Unique|ADDRESS_INTERFACE_ID
FUSION|POZ_SUP_CONT_ADDR_INT_N5|POZ_SUP_CONTACT_ADDRESSES_INT|Non Unique|"UPPER(""BATCH_ID""), CONTACT_ADDRESS_INTERFACE_ID"
FUSION|POZ_SUP_CONT_ADDR_INT_PK|POZ_SUP_CONTACT_ADDRESSES_INT|Unique|CONTACT_ADDRESS_INTERFACE_ID
FUSION|POZ_SUP_CONTACTS_INT_N1|POZ_SUP_CONTACTS_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_CONTACTS_INT_N2|POZ_SUP_CONTACTS_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_CONTACTS_INT_N3|POZ_SUP_CONTACTS_INT|Non Unique|"UPPER(""BATCH_ID""), CONTACT_INTERFACE_ID"
FUSION|POZ_SUP_CONTACTS_INT_PK|POZ_SUP_CONTACTS_INT|Unique|CONTACT_INTERFACE_ID
FUSION|POZ_SUPP_ACCT_OWNER_REQ_N1|POZ_SUPP_ACCT_OWNER_REQUESTS|Non Unique|TEMP_EXT_BANK_ACCT_ID, CHANGE_REQ_ROW_TYPE
FUSION|POZ_SUPP_ACCT_OWNER_REQ_PK1|POZ_SUPP_ACCT_OWNER_REQUESTS|Unique|SUPP_ACCT_OWNER_REQUEST_ID
FUSION|POZ_SUPP_ADDRESS_REQUESTS_N1|POZ_SUPP_ADDRESS_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_ADDRESS_REQUESTS_U1|POZ_SUPP_ADDRESS_REQUESTS|Unique|SUPP_ADDRESS_REQUEST_ID
FUSION|POZ_SUPP_BANK_ACCT_REQS_N1|POZ_SUPP_BANK_ACCT_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_BANK_ACCT_REQS_U1|POZ_SUPP_BANK_ACCT_REQUESTS|Unique|BANK_ACCOUNT_REQUEST_ID
FUSION|POZ_SUPP_BUS_CLASS_RQST_N1|POZ_SUPP_BUS_CLASS_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_BUS_CLASS_RQST_PK1|POZ_SUPP_BUS_CLASS_REQUESTS|Unique|SUPP_BUS_CLASS_RQST_ID
FUSION|POZ_SUPP_CONFIG_MATCH_PK|POZ_SUPP_CONFIG_MATCH|Unique|MATCH_ID
FUSION|POZ_SUPP_CONFIG_MATCH_U1|POZ_SUPP_CONFIG_MATCH|Unique|RELATIONSHIP_TYPE
FUSION|POZ_SUPP_CONTACT_RQST_N1|POZ_SUPP_CONTACT_REQUESTS|Non Unique|SUPP_REQUEST_ID, CHANGE_REQ_ROW_TYPE
FUSION|POZ_SUPP_CONTACT_RQST_U1|POZ_SUPP_CONTACT_REQUESTS|Unique|SUPP_CONTACT_REQUEST_ID
FUSION|POZ_SUPP_CONT_ADDR_RQST_N1|POZ_SUPP_CONT_ADDR_REQUESTS|Non Unique|SUPP_CONTACT_REQUEST_ID
FUSION|POZ_SUPP_CONT_ADDR_RQST_N2|POZ_SUPP_CONT_ADDR_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_CONT_ADDR_RQST_U1|POZ_SUPP_CONT_ADDR_REQUESTS|Unique|SUPP_CONT_ADDR_REQUEST_ID
FUSION|POZ_SUPP_INTERM_ACCT_REQ_N1|POZ_SUPP_INTERM_ACCT_REQUESTS|Non Unique|TEMP_INTERMEDIARY_ACCT_ID, CHANGE_REQ_ROW_TYPE, INTERMEDIARY_ACCT_ID
FUSION|POZ_SUPP_INTERM_ACCT_REQ_PK1|POZ_SUPP_INTERM_ACCT_REQUESTS|Unique|SUPP_INTERM_ACCT_REQUEST_ID
FUSION|POZ_SUPPLIER_CONTACTS_N1|POZ_SUPPLIER_CONTACTS|Non Unique|PER_PARTY_ID
FUSION|POZ_SUPPLIER_CONTACTS_N2|POZ_SUPPLIER_CONTACTS|Non Unique|RELATIONSHIP_ID
FUSION|POZ_SUPPLIER_CONTACTS_N3|POZ_SUPPLIER_CONTACTS|Non Unique|PARTY_SITE_ID
FUSION|POZ_SUPPLIER_CONTACTS_N4|POZ_SUPPLIER_CONTACTS|Non Unique|ORG_CONTACT_ID
FUSION|POZ_SUPPLIER_CONTACTS_N5|POZ_SUPPLIER_CONTACTS|Non Unique|ORG_PARTY_SITE_ID
FUSION|POZ_SUPPLIER_CONTACTS_U1|POZ_SUPPLIER_CONTACTS|Unique|VENDOR_CONTACT_ID
FUSION|POZ_SUPPLIER_CONTACTSN1_|POZ_SUPPLIER_CONTACTS_|Non Unique|VENDOR_CONTACT_ID
FUSION|POZ_SUPPLIER_CONTACTS_U1_|POZ_SUPPLIER_CONTACTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_CONTACT_ID
FUSION|POZ_SUPPLIER_ENTITY_CONFIG_U1|POZ_SUPPLIER_ENTITY_CONFIG|Unique|ENTITY_CONFIG_ID, ORA_SEED_SET1
FUSION|POZ_SUPPLIER_ENTITY_CONFIG_U11|POZ_SUPPLIER_ENTITY_CONFIG|Unique|ENTITY_CONFIG_ID, ORA_SEED_SET2
FUSION|POZ_SUPPLIER_INT_REJECTIONS_N1|POZ_SUPPLIER_INT_REJECTIONS|Non Unique|REQUEST_ID, PARENT_ID
FUSION|POZ_SUPPLIER_INT_REJECTIONS_PK|POZ_SUPPLIER_INT_REJECTIONS|Unique|REJECTION_ID
FUSION|POZ_SUPPLIER_MAPPINGS_N1|POZ_SUPPLIER_MAPPINGS|Non Unique|PARTY_ID
FUSION|POZ_SUPPLIER_MAPPINGS_N2|POZ_SUPPLIER_MAPPINGS|Non Unique|VENDOR_ID
FUSION|POZ_SUPPLIER_MAPPINGS_N3|POZ_SUPPLIER_MAPPINGS|Non Unique|POQ_QUESTNAIRE_RESPONSE_HDR_ID
FUSION|POZ_SUPPLIER_MAPPINGS_U1|POZ_SUPPLIER_MAPPINGS|Unique|MAPPING_ID
FUSION|POZ_SUPPLIER_MAPPINGS_U2|POZ_SUPPLIER_MAPPINGS|Unique|SUPPLIER_REG_ID
FUSION|POZ_SUPPLIER_MAPPINGS_U3|POZ_SUPPLIER_MAPPINGS|Unique|POQ_QUESTNAIRE_RESPONSE_ID
FUSION|POZ_SUPPLIER_MAPPINGS_U4|POZ_SUPPLIER_MAPPINGS|Unique|PON_RESPONSE_HDR_ID, PON_RESPONSE_ID
FUSION|POZ_SUPP_MRG_REQUESTS_U1|POZ_SUPPLIER_MERGE_REQUESTS|Unique|MERGE_REQUEST_ID
FUSION|POZ_SUPP_MRG_REQUESTSN1_|POZ_SUPPLIER_MERGE_REQUESTS_|Non Unique|MERGE_REQUEST_ID
FUSION|POZ_SUPP_MRG_REQUESTS_U1_|POZ_SUPPLIER_MERGE_REQUESTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, MERGE_REQUEST_ID
FUSION|POZ_SUPPLIER_NEWS_B_U1|POZ_SUPPLIER_NEWS_B|Unique|SUPPLIER_NEWS_ID
FUSION|POZ_SUPPLIER_NEWS_TL_PK|POZ_SUPPLIER_NEWS_TL|Unique|SUPPLIER_NEWS_ID, LANGUAGE
FUSION|POZ_SUPPLIER_OPTIONS_U1|POZ_SUPPLIER_OPTIONS|Unique|DEFAULT_ID, ORA_SEED_SET1
FUSION|POZ_SUPPLIER_OPTIONS_U11|POZ_SUPPLIER_OPTIONS|Unique|DEFAULT_ID, ORA_SEED_SET2
FUSION|POZ_SUPPLIER_REGISTRATIONS_N10|POZ_SUPPLIER_REGISTRATIONS|Non Unique|DUNS_NUMBER
FUSION|POZ_SUPPLIER_REGISTRATIONS_N11|POZ_SUPPLIER_REGISTRATIONS|Non Unique|"UPPER(""CREATED_BY""), REGISTRATION_TYPE"
FUSION|POZ_SUPPLIER_REGISTRATIONS_N3|POZ_SUPPLIER_REGISTRATIONS|Non Unique|PRC_BU_ID
FUSION|POZ_SUPPLIER_REGISTRATIONS_N4|POZ_SUPPLIER_REGISTRATIONS|Non Unique|VENDOR_PARTY_ID
FUSION|POZ_SUPPLIER_REGISTRATIONS_N6|POZ_SUPPLIER_REGISTRATIONS|Non Unique|SUPPLIER_CREATION_STATUS
FUSION|POZ_SUPPLIER_REGISTRATIONS_N7|POZ_SUPPLIER_REGISTRATIONS|Non Unique|LAST_UPDATE_DATE
FUSION|POZ_SUPPLIER_REGISTRATIONS_N8|POZ_SUPPLIER_REGISTRATIONS|Non Unique|"UPPER(""SUPPLIER_NAME"")"
FUSION|POZ_SUPPLIER_REGISTRATIONS_N9|POZ_SUPPLIER_REGISTRATIONS|Non Unique|REG_KEY
FUSION|POZ_SUPPLIER_REGISTRATIONS_U1|POZ_SUPPLIER_REGISTRATIONS|Unique|SUPPLIER_REG_ID
FUSION|POZ_SUPPLIER_REGISTRATIONS_U2|POZ_SUPPLIER_REGISTRATIONS|Unique|VENDOR_ID
FUSION|POZ_SUPPLIERSN1_|POZ_SUPPLIERS_|Non Unique|VENDOR_ID, LAST_UPDATE_DATE
FUSION|POZ_SUPPLIERS_U1_|POZ_SUPPLIERS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_ID
FUSION|POZ_SUPPLIERS_U2_|POZ_SUPPLIERS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, SEGMENT1
FUSION|POZ_SEARCH_INDEX|POZ_SUPPLIERS|Non Unique|REBUILD_INDEX
FUSION|POZ_SUPPLIERS_N1|POZ_SUPPLIERS|Non Unique|REVIEW_TYPE
FUSION|POZ_SUPPLIERS_N2|POZ_SUPPLIERS|Non Unique|PARENT_VENDOR_ID
FUSION|POZ_SUPPLIERS_N3|POZ_SUPPLIERS|Non Unique|PARENT_PARTY_ID
FUSION|POZ_SUPPLIERS_N4|POZ_SUPPLIERS|Non Unique|PARTY_ID
FUSION|POZ_SUPPLIERS_N5|POZ_SUPPLIERS|Non Unique|"UPPER(""SEGMENT1"")"
FUSION|POZ_SUPPLIERS_N6|POZ_SUPPLIERS|Non Unique|LAST_UPDATE_DATE
FUSION|POZ_SUPPLIERS_N7|POZ_SUPPLIERS|Non Unique|TAXPAYER_COUNTRY
FUSION|POZ_SUPPLIERS_N8|POZ_SUPPLIERS|Non Unique|CREATION_DATE
FUSION|POZ_SUPPLIERS_N9|POZ_SUPPLIERS|Non Unique|DATAFOX_COMPANY_ID
FUSION|POZ_SUPPLIERS_U1|POZ_SUPPLIERS|Unique|VENDOR_ID
FUSION|POZ_SUPPLIERS_U2|POZ_SUPPLIERS|Unique|SEGMENT1
FUSION|POZ_SUPP_DENIED_PARTIES_N1|POZ_SUPPLIERS_DENIED_PARTIES|Non Unique|VENDOR_ID
FUSION|POZ_SUPP_DENIED_PARTIES_U1|POZ_SUPPLIERS_DENIED_PARTIES|Unique|DENIED_PARTY_ID
FUSION|POZ_SUPP_DENIED_PARTIESN1_|POZ_SUPPLIERS_DENIED_PARTIES_|Non Unique|VENDOR_ID, LAST_UPDATE_DATE
FUSION|POZ_SUPP_DENIED_PARTIES_U1_|POZ_SUPPLIERS_DENIED_PARTIES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, DENIED_PARTY_ID
FUSION|POZ_SUPPLIERS_INT_N1|POZ_SUPPLIERS_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUPPLIERS_INT_N2|POZ_SUPPLIERS_INT|Non Unique|"UPPER(""BATCH_ID""), VENDOR_INTERFACE_ID"
FUSION|POZ_SUPPLIERS_INT_PK|POZ_SUPPLIERS_INT|Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUPPLIER_SITES_ALL_M_PK|POZ_SUPPLIER_SITES_ALL_M|Unique|VENDOR_SITE_ID
FUSION|POZ_SUPPLIER_SITES_N1|POZ_SUPPLIER_SITES_ALL_M|Non Unique|VENDOR_SITE_CODE
FUSION|POZ_SUPPLIER_SITES_N10|POZ_SUPPLIER_SITES_ALL_M|Non Unique|HOLD_ALL_PAYMENTS_FLAG
FUSION|POZ_SUPPLIER_SITES_N2|POZ_SUPPLIER_SITES_ALL_M|Non Unique|"UPPER(""VENDOR_SITE_CODE"")"
FUSION|POZ_SUPPLIER_SITES_N4|POZ_SUPPLIER_SITES_ALL_M|Non Unique|SELLING_COMPANY_IDENTIFIER
FUSION|POZ_SUPPLIER_SITES_N5|POZ_SUPPLIER_SITES_ALL_M|Non Unique|LOCATION_ID
FUSION|POZ_SUPPLIER_SITES_N6|POZ_SUPPLIER_SITES_ALL_M|Non Unique|PARTY_SITE_ID
FUSION|POZ_SUPPLIER_SITES_N8|POZ_SUPPLIER_SITES_ALL_M|Non Unique|B2B_SITE_CODE
FUSION|POZ_SUPPLIER_SITES_N9|POZ_SUPPLIER_SITES_ALL_M|Non Unique|LAST_UPDATE_DATE
FUSION|POZ_SUPPLIER_SITES_U1|POZ_SUPPLIER_SITES_ALL_M|Unique|"VENDOR_ID, PRC_BU_ID, UPPER(""VENDOR_SITE_CODE"")"
FUSION|POZ_SUPPLIER_SITES_ALL_MN1_|POZ_SUPPLIER_SITES_ALL_M_|Non Unique|VENDOR_SITE_ID, LAST_UPDATE_DATE
FUSION|POZ_SUPPLIER_SITES_ALL_M_PK_|POZ_SUPPLIER_SITES_ALL_M_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_SITE_ID
FUSION|POZ_SUPPLIER_SITES_U1_|POZ_SUPPLIER_SITES_ALL_M_|Unique|"LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_ID, PRC_BU_ID, UPPER(""VENDOR_SITE_CODE"")"
FUSION|POZ_SUPPLIER_SITES_INT_N1|POZ_SUPPLIER_SITES_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUPPLIER_SITES_INT_N2|POZ_SUPPLIER_SITES_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUPPLIER_SITES_INT_N3|POZ_SUPPLIER_SITES_INT|Non Unique|"UPPER(""BATCH_ID""), VENDOR_SITE_INTERFACE_ID"
FUSION|POZ_SUPPLIER_SITES_INT_PK|POZ_SUPPLIER_SITES_INT|Unique|VENDOR_SITE_INTERFACE_ID
FUSION|POZ_SUPPLIER_SITES_PII_PK|POZ_SUPPLIER_SITES_PII|Unique|VENDOR_SITE_ID
FUSION|POZ_SUPPLIERS_PII_N1|POZ_SUPPLIERS_PII|Non Unique|"UPPER(""INCOME_TAX_ID"")"
FUSION|POZ_SUPPLIERS_PII_N2|POZ_SUPPLIERS_PII|Non Unique|"UPPER(REPLACE((TRANSLATE(""INCOME_TAX_ID"",(NVL((TRANSLATE((UPPER(""INCOME_TAX_ID"")),'ABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789','$')),'$')),'$')),'$',''))"
FUSION|POZ_SUPPLIERS_PII_PK|POZ_SUPPLIERS_PII|Unique|VENDOR_ID
FUSION|POZ_SUPPLIERS_PIIN1_|POZ_SUPPLIERS_PII_|Non Unique|VENDOR_ID
FUSION|POZ_SUPPLIERS_PII_PK_|POZ_SUPPLIERS_PII_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_ID
FUSION|POZ_SUPP_ORG_REQUESTS_N1|POZ_SUPP_ORG_DETAILS_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_ORG_REQUESTS_PK1|POZ_SUPP_ORG_DETAILS_REQUESTS|Unique|ORG_DETAILS_REQUEST_ID
FUSION|POZ_SUPP_PMT_MTHD_RQST_N1|POZ_SUPP_PMT_METHOD_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_PMT_MTHD_RQST_N2|POZ_SUPP_PMT_METHOD_REQUESTS|Non Unique|VENDOR_SITE_ID
FUSION|POZ_SUPP_PMT_MTHD_RQST_N3|POZ_SUPP_PMT_METHOD_REQUESTS|Non Unique|PAYMENT_METHOD_CODE
FUSION|POZ_SUPP_PMT_MTHD_RQST_PK1|POZ_SUPP_PMT_METHOD_REQUESTS|Unique|PMT_METHOD_REQUEST_ID
FUSION|POZ_SUPP_REQUESTS_N1|POZ_SUPP_REQUESTS|Non Unique|CREATION_DATE
FUSION|POZ_SUPP_REQUESTS_N2|POZ_SUPP_REQUESTS|Non Unique|VENDOR_ID, REQUEST_STATUS_CODE
FUSION|POZ_SUPP_REQUESTS_N3|POZ_SUPP_REQUESTS|Non Unique|REQUEST_BY_PERSON_ID
FUSION|POZ_SUPP_REQUESTS_N4|POZ_SUPP_REQUESTS|Non Unique|REQUEST_BY_PARTY_ID
FUSION|POZ_SUPP_REQUESTS_N5|POZ_SUPP_REQUESTS|Non Unique|CHANGE_REQ_NUMBER
FUSION|POZ_SUPP_REQUESTS_PK1|POZ_SUPP_REQUESTS|Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_REQUESTS_PII_N1|POZ_SUPP_REQUESTS_PII|Non Unique|"UPPER(""INCOME_TAX_ID"")"
FUSION|POZ_SUPP_REQUESTS_PII_N2|POZ_SUPP_REQUESTS_PII|Non Unique|TAX_REGISTRATION_NUMBER
FUSION|POZ_SUPP_REQUESTS_PII_PK|POZ_SUPP_REQUESTS_PII|Unique|SUPP_REQUEST_PII_ID
FUSION|POZ_SUP_PROD_SERV_INT_N1|POZ_SUP_PROD_SERV_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_PROD_SERV_INT_N2|POZ_SUP_PROD_SERV_INT|Non Unique|"UPPER(""BATCH_ID""), CATEGORIES_INTERFACE_ID"
FUSION|POZ_SUP_PROD_SERV_INT_N3|POZ_SUP_PROD_SERV_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_PROD_SERV_INT_U1|POZ_SUP_PROD_SERV_INT|Unique|CATEGORIES_INTERFACE_ID
FUSION|POZ_SUP_PRODUCTS_SERVICES_N1|POZ_SUP_PRODUCTS_SERVICES|Non Unique|VENDOR_ID
FUSION|POZ_SUP_PRODUCTS_SERVICES_N2|POZ_SUP_PRODUCTS_SERVICES|Non Unique|CATEGORY_ID
FUSION|POZ_SUP_PRODUCTS_SERVICES_PK|POZ_SUP_PRODUCTS_SERVICES|Unique|CLASSIFICATION_ID
FUSION|POZ_SUP_PRODUCTS_SERVICES_PK_|POZ_SUP_PRODUCTS_SERVICES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CLASSIFICATION_ID
FUSION|POZ_SUP_PRODUCTS_SERVICN1_|POZ_SUP_PRODUCTS_SERVICES_|Non Unique|CLASSIFICATION_ID
FUSION|POZ_SUPP_SITE_ASSIGN_REQ_N1|POZ_SUPP_SITE_ASSIGN_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_SITE_ASSIGN_REQ_N2|POZ_SUPP_SITE_ASSIGN_REQUESTS|Non Unique|SITE_REQUEST_ID
FUSION|POZ_SUPP_SITE_ASSIGN_REQ_U1|POZ_SUPP_SITE_ASSIGN_REQUESTS|Unique|SITE_ASSIGNMENT_REQUEST_ID
FUSION|POZ_SUPP_SITE_REQUESTS_N1|POZ_SUPP_SITE_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_SITE_REQUESTS_PK1|POZ_SUPP_SITE_REQUESTS|Unique|SITE_REQUEST_ID
FUSION|POZ_SUPP_TAX_DETAILS_RQST_N1|POZ_SUPP_TAX_DETAILS_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_TAX_DETAILS_RQST_PK|POZ_SUPP_TAX_DETAILS_REQUESTS|Unique|TAX_DETAILS_REQUEST_ID
FUSION|POZ_SUPP_TEMP_BANK_REQS_N1|POZ_SUPP_TEMP_BANK_REQUESTS|Non Unique|TEMP_EXT_BANK_ACCT_ID
FUSION|POZ_SUPP_TEMP_BANK_REQS_U1|POZ_SUPP_TEMP_BANK_REQUESTS|Unique|SUPP_TEMP_BANK_REQUEST_ID
FUSION|POZ_SUPP_TPP_REL_REQUESTS_N1|POZ_SUPP_TPP_REL_REQUESTS|Non Unique|SUPP_REQUEST_ID
FUSION|POZ_SUPP_TPP_REL_REQUESTS_PK1|POZ_SUPP_TPP_REL_REQUESTS|Unique|TPP_REL_REQUEST_ID
FUSION|POZ_SUPP_USER_ACCESS_REQS_N1|POZ_SUPP_USER_DATA_ACCESS_REQS|Non Unique|SUPP_CONTACT_REQUEST_ID
FUSION|POZ_SUPP_USER_ACCESS_REQS_U1|POZ_SUPP_USER_DATA_ACCESS_REQS|Unique|SUPP_DATA_ACCESS_REQUEST_ID
FUSION|POZ_SUPP_USER_ROLE_REQS_N1|POZ_SUPP_USER_ROLE_REQUESTS|Non Unique|SUPP_CONTACT_REQUEST_ID
FUSION|POZ_SUPP_USER_ROLE_REQS_U1|POZ_SUPP_USER_ROLE_REQUESTS|Unique|SUPP_ROLE_REQUEST_ID
FUSION|POZ_SUP_REG_PII_N1|POZ_SUP_REG_PII|Non Unique|"UPPER(""INCOME_TAX_ID"")"
FUSION|POZ_SUP_REG_PII_N2|POZ_SUP_REG_PII|Non Unique|TAX_REGISTRATION_NUMBER
FUSION|POZ_SUP_REG_PII_N3|POZ_SUP_REG_PII|Non Unique|"UPPER(REPLACE((TRANSLATE(""INCOME_TAX_ID"",(NVL((TRANSLATE((UPPER(""INCOME_TAX_ID"")),'ABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789','$')),'$')),'$')),'$',''))"
FUSION|POZ_SUP_REG_PII_PK|POZ_SUP_REG_PII|Unique|SUPPLIER_REG_ID
FUSION|POZ_SUP_REG_SESSION_TOKENS_U1|POZ_SUP_REG_SESSION_TOKENS|Unique|SUPPLIER_REG_KEY
FUSION|POZ_SUP_REG_SESSION_TOKENS_U2|POZ_SUP_REG_SESSION_TOKENS|Unique|POZ_SUP_REG_SESSION_TOKEN_ID
FUSION|POZ_SUP_THIRDPARTY_INT_N1|POZ_SUP_THIRDPARTY_INT|Non Unique|REQUEST_ID
FUSION|POZ_SUP_THIRDPARTY_INT_N2|POZ_SUP_THIRDPARTY_INT|Non Unique|VENDOR_INTERFACE_ID
FUSION|POZ_SUP_THIRDPARTY_INT_U1|POZ_SUP_THIRDPARTY_INT|Unique|"UPPER(""BATCH_ID""), THIRDPARTY_REL_INTERFACE_ID"
FUSION|POZ_SUP_THIRDPARTY_INT_U2|POZ_SUP_THIRDPARTY_INT|Unique|THIRDPARTY_REL_INTERFACE_ID
FUSION|POZ_SUP_THIRDPARTY_RELN1_|POZ_SUP_THIRDPARTY_PAYMENT_RE_|Non Unique|TPP_RELATIONSHIP_ID, LAST_UPDATE_DATE
FUSION|POZ_SUP_THIRDPARTY_REL_U1_|POZ_SUP_THIRDPARTY_PAYMENT_RE_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, TPP_RELATIONSHIP_ID
FUSION|POZ_SUP_THIRDPARTY_REL_N1|POZ_SUP_THIRDPARTY_PAYMENT_REL|Non Unique|VENDOR_SITE_ID
FUSION|POZ_SUP_THIRDPARTY_REL_U1|POZ_SUP_THIRDPARTY_PAYMENT_REL|Unique|TPP_RELATIONSHIP_ID
